venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,post_gpt,2023,Energy Guided Diffusion for Generating Neurally Exciting Images,,conf/nips/PierzchlewiczWN23,DBLP,energy guided diffusion for generating neurally exciting images,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Ensemble-based Deep Reinforcement Learning for Vehicle Routing Problems under Distribution Shift,,conf/nips/JiangCWSZ23,DBLP,ensemble based deep reinforcement learning for vehicle routing problems under distribution shift,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Entropic Neural Optimal Transport via Diffusion Processes,,conf/nips/GushchinKKVB23,DBLP,entropic neural optimal transport via diffusion processes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Epistemic Neural Networks,,conf/nips/Osband0ADILR23,DBLP,epistemic neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Equivariant Flow Matching with Hybrid Probability Transport for 3D Molecule Generation,,conf/nips/SongGXCLEZM23,DBLP,equivariant flow matching with hybrid probability transport for 3d molecule generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Equivariant Spatio-Temporal Attentive Graph Networks to Simulate Physical Dynamics,,conf/nips/WuHYR023,DBLP,equivariant spatio temporal attentive graph networks to simulate physical dynamics,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Estimating Causal Effects Identifiable from a Combination of Observations and Experiments,,conf/nips/JungD0B23,DBLP,estimating causal effects identifiable from a combination of observations and experiments,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Estimating and Controlling for Equalized Odds via Sensitive Attribute Predictors,,conf/nips/BhartiYS23,DBLP,estimating and controlling for equalized odds via sensitive attribute predictors,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Evaluating Self-Supervised Learning for Molecular Graph Embeddings,,conf/nips/WangKLTLL23,DBLP,evaluating self supervised learning for molecular graph embeddings,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Evaluating and Inducing Personality in Pre-trained Language Models,,conf/nips/JiangXZHZ023,DBLP,evaluating and inducing personality in pre trained language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Exact Representation of Sparse Networks with Symmetric Nonnegative Embeddings,,conf/nips/ChanpuriyaRRML023,DBLP,exact representation of sparse networks with symmetric nonnegative embeddings,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Expanding Small-Scale Datasets with Guided Imagination,,conf/nips/ZhangZHWF23,DBLP,expanding small scale datasets with guided imagination,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Exploiting Contextual Objects and Relations for 3D Visual Grounding,,conf/nips/YangYZQXLSLYLWH23,DBLP,exploiting contextual objects and relations for 3d visual grounding,".,",Semantic Scholar DBLP identifier,Exploiting Contextual Objects and Relations for 3D Visual Grounding,100.0,,1958f40f37e6d2876570ae7fd0be50ba9e94a0c5,abstract_found,,1
NeurIPS,post_gpt,2023,Exponential Lower Bounds for Fictitious Play in Potential Games,,conf/nips/PanageasPSC23,DBLP,exponential lower bounds for fictitious play in potential games,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Expressivity-Preserving GNN Simulation,,conf/nips/JoglT023,DBLP,expressivity preserving gnn simulation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Extensible Prompts for Language Models on Zero-shot Language Style Customization,,conf/nips/000100M0WCW23,DBLP,extensible prompts for language models on zero shot language style customization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,FIRAL: An Active Learning Algorithm for Multinomial Logistic Regression,,conf/nips/ChenB23,DBLP,firal an active learning algorithm for multinomial logistic regression,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Fair Allocation of Indivisible Chores: Beyond Additive Costs,,conf/nips/0037WZ23,DBLP,fair allocation of indivisible chores beyond additive costs,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Fast Optimal Transport through Sliced Generalized Wasserstein Geodesics,,conf/nips/MaheyCGBC23,DBLP,fast optimal transport through sliced generalized wasserstein geodesics,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Fast Projected Newton-like Method for Precision Matrix Estimation under Total Positivity,,conf/nips/0001CPY23,DBLP,fast projected newton like method for precision matrix estimation under total positivity,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Faster Query Times for Fully Dynamic k-Center Clustering with Outliers,,conf/nips/BiabaniHM023,DBLP,faster query times for fully dynamic k center clustering with outliers,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Feature Dropout: Revisiting the Role of Augmentations in Contrastive Learning,,conf/nips/TamkinGHG23,DBLP,feature dropout revisiting the role of augmentations in contrastive learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Feature Likelihood Score: Evaluating the Generalization of Generative Models Using Samples,,conf/nips/JiralerspongBGQ23,DBLP,feature likelihood score evaluating the generalization of generative models using samples,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,FedGCN: Convergence-Communication Tradeoffs in Federated Training of Graph Convolutional Networks,,conf/nips/YaoJRJ23,DBLP,fedgcn convergence communication tradeoffs in federated training of graph convolutional networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Federated Learning with Bilateral Curation for Partially Class-Disjoint Data,,conf/nips/FanZYHZW23,DBLP,federated learning with bilateral curation for partially class disjoint data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Finding Safe Zones of Markov Decision Processes Policies,,conf/nips/0001MM23,DBLP,finding safe zones of markov decision processes policies,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Finite-Time Analysis of Single-Timescale Actor-Critic,,conf/nips/Chen023,DBLP,finite time analysis of single timescale actor critic,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Fitting trees to 𝓁1-hyperbolic distances,,conf/nips/YimG23,DBLP,fitting trees to 1 hyperbolic distances,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Flexible Attention-Based Multi-Policy Fusion for Efficient Deep Reinforcement Learning,,conf/nips/ChiuTWY23,DBLP,flexible attention based multi policy fusion for efficient deep reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Flow: Per-instance Personalized Federated Learning,,conf/nips/PanchalCPZG23,DBLP,flow per instance personalized federated learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Focus Your Attention when Few-Shot Classification,,conf/nips/WangJD23,DBLP,focus your attention when few shot classification,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,From Cloze to Comprehension: Retrofitting Pre-trained Masked Language Models to Pre-trained Machine Reader,,conf/nips/XuLZZLSB23,DBLP,from cloze to comprehension retrofitting pre trained masked language models to pre trained machine reader,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Fully Dynamic k-Clustering in Õ(k) Update Time,,conf/nips/BhattacharyaCLP23,DBLP,fully dynamic k clustering in k update time,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Future-Dependent Value-Based Off-Policy Evaluation in POMDPs,,conf/nips/UeharaKBC0KS023,DBLP,future dependent value based off policy evaluation in pomdps,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,GAUCHE: A Library for Gaussian Processes in Chemistry,,conf/nips/GriffithsKMRTDS23,DBLP,gauche a library for gaussian processes in chemistry,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,GIMLET: A Unified Graph-Text Model for Instruction-Based Molecule Zero-Shot Learning,,conf/nips/ZhaoLMXFDKL23,DBLP,gimlet a unified graph text model for instruction based molecule zero shot learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,GLEMOS: Benchmark for Instantaneous Graph Learning Model Selection,,conf/nips/ParkRWSAF23,DBLP,glemos benchmark for instantaneous graph learning model selection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,"GPEX, A Framework For Interpreting Artificial Neural Networks",,conf/nips/AkbarnejadBR23,DBLP,gpex a framework for interpreting artificial neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Gacs-Korner Common Information Variational Autoencoder,,conf/nips/KleinmanASK23,DBLP,gacs korner common information variational autoencoder,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,GenS: Generalizable Neural Surface Reconstruction from Multi-View Images,,conf/nips/PengGTSYW23,DBLP,gens generalizable neural surface reconstruction from multi view images,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Generalization in the Face of Adaptivity: A Bayesian Perspective,,conf/nips/ShenfeldL23,DBLP,generalization in the face of adaptivity a bayesian perspective,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Generalized Information-theoretic Multi-view Clustering,,conf/nips/HuangYC23,DBLP,generalized information theoretic multi view clustering,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Generalized Semi-Supervised Learning via Self-Supervised Feature Adaptation,,conf/nips/LiangHCMS023,DBLP,generalized semi supervised learning via self supervised feature adaptation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Geodesic Multi-Modal Mixup for Robust Fine-Tuning,,conf/nips/OhSBLSJS23,DBLP,geodesic multi modal mixup for robust fine tuning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Global Convergence Analysis of Local SGD for Two-layer Neural Network without Overparameterization,,conf/nips/BaoSL23,DBLP,global convergence analysis of local sgd for two layer neural network without overparameterization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Global Identifiability of 𝓁1-based Dictionary Learning via Matrix Volume Optimization,,conf/nips/HuH23b,DBLP,global identifiability of 1 based dictionary learning via matrix volume optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Gradient-Free Kernel Stein Discrepancy,,conf/nips/FisherO23,DBLP,gradient free kernel stein discrepancy,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Grassmann Manifold Flows for Stable Shape Generation,,conf/nips/YatakaHS23,DBLP,grassmann manifold flows for stable shape generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Grounding Neural Inference with Satisfiability Modulo Theories,,conf/nips/WangVLGJF23,DBLP,grounding neural inference with satisfiability modulo theories,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Group Fairness in Peer Review,,conf/nips/0001M023a,DBLP,group fairness in peer review,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,H-Consistency Bounds: Characterization and Extensions,,conf/nips/MaoM023,DBLP,h consistency bounds characterization and extensions,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,H-nobs: Achieving Certified Fairness and Robustness in Distributed Learning on Heterogeneous Datasets,,conf/nips/ZhouX0T23,DBLP,h nobs achieving certified fairness and robustness in distributed learning on heterogeneous datasets,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,H3T: Efficient Integration of Memory Optimization and Parallelism for Large-scale Transformer Training,,conf/nips/WangHZZL023,DBLP,h3t efficient integration of memory optimization and parallelism for large scale transformer training,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,HASSOD: Hierarchical Adaptive Self-Supervised Object Detection,,conf/nips/CaoJGW23,DBLP,hassod hierarchical adaptive self supervised object detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,HQA-Attack: Toward High Quality Black-Box Hard-Label Adversarial Attack on Text,,conf/nips/0008XZZMC0Z23,DBLP,hqa attack toward high quality black box hard label adversarial attack on text,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Harnessing Hard Mixed Samples with Decoupled Regularizer,,conf/nips/0006LWW0L23,DBLP,harnessing hard mixed samples with decoupled regularizer,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Hidden Poison: Machine Unlearning Enables Camouflaged Poisoning Attacks,,conf/nips/DiDA0S23,DBLP,hidden poison machine unlearning enables camouflaged poisoning attacks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Hierarchical Multi-Agent Skill Discovery,,conf/nips/Yang0LZL23,DBLP,hierarchical multi agent skill discovery,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Hierarchical VAEs provide a normative account of motion processing in the primate brain,,conf/nips/VafaiiYB23,DBLP,hierarchical vaes provide a normative account of motion processing in the primate brain,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Homotopy-based training of NeuralODEs for accurate dynamics discovery,,conf/nips/KoKPJ23,DBLP,homotopy based training of neuralodes for accurate dynamics discovery,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,HotBEV: Hardware-oriented Transformer-based Multi-View 3D Detector for BEV Perception,,conf/nips/DongKMY0YTW23,DBLP,hotbev hardware oriented transformer based multi view 3d detector for bev perception,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,How Does Adaptive Optimization Impact Local Neural Network Geometry?,,conf/nips/JiangML23,DBLP,how does adaptive optimization impact local neural network geometry,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,How to Turn Your Knowledge Graph Embeddings into Generative Models,,conf/nips/LoconteMPV23,DBLP,how to turn your knowledge graph embeddings into generative models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,How2comm: Communication-Efficient and Collaboration-Pragmatic Multi-Agent Perception,,conf/nips/YangYWLXYZZ23,DBLP,how2comm communication efficient and collaboration pragmatic multi agent perception,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Hybrid Policy Optimization from Imperfect Demonstrations,,conf/nips/YangYsC23,DBLP,hybrid policy optimization from imperfect demonstrations,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Hyperbolic VAE via Latent Gaussian Distributions,,conf/nips/ChoLK23,DBLP,hyperbolic vae via latent gaussian distributions,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,ID and OOD Performance Are Sometimes Inversely Correlated on Real-world Datasets,,conf/nips/TeneyLOA23,DBLP,id and ood performance are sometimes inversely correlated on real world datasets,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,IDEA: An Invariant Perspective for Efficient Domain Adaptive Image Retrieval,,conf/nips/WangWSZC0L23,DBLP,idea an invariant perspective for efficient domain adaptive image retrieval,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,INSPECT: A Multimodal Dataset for Patient Outcome Prediction of Pulmonary Embolisms,,conf/nips/HuangHSCLLYSF23,DBLP,inspect a multimodal dataset for patient outcome prediction of pulmonary embolisms,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Implicit Contrastive Representation Learning with Guided Stop-gradient,,conf/nips/LeeL23a,DBLP,implicit contrastive representation learning with guided stop gradient,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Implicit Convolutional Kernels for Steerable CNNs,,conf/nips/ZhdanovHC23,DBLP,implicit convolutional kernels for steerable cnns,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Implicit Differentiable Outlier Detection Enable Robust Deep Multimodal Analysis,,conf/nips/WangMR23,DBLP,implicit differentiable outlier detection enable robust deep multimodal analysis,,,,,,,no_abstract_found,,0
