venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,pre_gpt,1988,Modeling Small Oscillating Biological Networks in Analog VLSI,,conf/nips/RyckebuschBM88,DBLP,modeling small oscillating biological networks in analog vlsi,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Modeling the Olfactory Bulb - Coupled Nonlinear Oscillators,,conf/nips/LiH88,DBLP,modeling the olfactory bulb coupled nonlinear oscillators,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Models of Ocular Dominance Column Formation: Analytical and Computational Results,,conf/nips/MillerKS88,DBLP,models of ocular dominance column formation analytical and computational results,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Analog Diffusion-Enhancement Layer and Spatio-Temporal Grouping in Early Vision,,conf/nips/WaxmanSCW88,DBLP,neural analog diffusion enhancement layer and spatio temporal grouping in early vision,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Approach for TV Image Compression Using a Hopfield Type Network,,conf/nips/NaillonT88,DBLP,neural approach for tv image compression using a hopfield type network,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Architecture,,conf/nips/Braitenberg88,DBLP,neural architecture,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Control of Sensory Acquisition: The Vestibulo-Ocular Reflex,,conf/nips/PaulinNB88,DBLP,neural control of sensory acquisition the vestibulo ocular reflex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,"Neural Information Processing Systems, Denver, Colorado, USA, 1987",,conf/nips/1987,DBLP,neural information processing systems denver colorado usa 1987,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Net Receivers in Multiple Access-Communications,,conf/nips/ParisOVA88,DBLP,neural net receivers in multiple access communications,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Network Recognizer for Hand-Written Zip Code Digits,,conf/nips/DenkerGGHHHJBG88,DBLP,neural network recognizer for hand written zip code digits,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Network Star Pattern Recognition for Spacecraft Attitude Determination and Control,,conf/nips/AlveldaM88,DBLP,neural network star pattern recognition for spacecraft attitude determination and control,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Networks for Model Matching and Perceptual Organization,,conf/nips/MjolsnessGA88,DBLP,neural networks for model matching and perceptual organization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neural Networks that Learn to Discriminate Similar Kanji Characters,,conf/nips/MoriY88,DBLP,neural networks that learn to discriminate similar kanji characters,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Neuronal Maps for Sensory-Motor Control in the Barn Owl,,conf/nips/SpencePGPS88,DBLP,neuronal maps for sensory motor control in the barn owl,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,On the K-Winners-Take-All Network,,conf/nips/MajaniEA88,DBLP,on the k winners take all network,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Optimization by Mean Field Annealing,,conf/nips/BilbroMMSBW88,DBLP,optimization by mean field annealing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Performance of Synthetic Neural Network Classification of Noisy Radar Signals,,conf/nips/AhaltGJK88,DBLP,performance of synthetic neural network classification of noisy radar signals,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Performance of a Stochastic Learning Microchip,,conf/nips/AlspectorGA88,DBLP,performance of a stochastic learning microchip,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Programmable Analog Pulse-Firing Neural Networks,,conf/nips/HamiltonMT88,DBLP,programmable analog pulse firing neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Range Image Restoration Using Mean Field Annealing,,conf/nips/BilbroS88,DBLP,range image restoration using mean field annealing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Scaling and Generalization in Neural Networks: A Case Study,,conf/nips/AhmadT88,DBLP,scaling and generalization in neural networks a case study,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Self Organizing Neural Networks for the Identification Problem,,conf/nips/TenorioL88,DBLP,self organizing neural networks for the identification problem,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Simulation and Measurement of the Electric Fields Generated by Weakly Electric Fish,,conf/nips/RasnowANB88,DBLP,simulation and measurement of the electric fields generated by weakly electric fish,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Skeletonization: A Technique for Trimming the Fat from a Network via Relevance Assessment,,conf/nips/MozerS88,DBLP,skeletonization a technique for trimming the fat from a network via relevance assessment,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Song Learning in Birds,,conf/nips/Konishi88,DBLP,song learning in birds,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Speech Production Using A Neural Network with a Cooperative Learning Mechanism,,conf/nips/KomuraT88,DBLP,speech production using a neural network with a cooperative learning mechanism,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Speech Recognition: Statistical and Neural Information Processing Approaches,,conf/nips/Bridle88,DBLP,speech recognition statistical and neural information processing approaches,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Spreading Activation over Distributed Microfeatures,,conf/nips/Hendler88,DBLP,spreading activation over distributed microfeatures,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Statistical Prediction with Kanerva's Sparse Distributed Memory,,conf/nips/Rogers88,DBLP,statistical prediction with kanerva s sparse distributed memory,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Storing Covariance by the Associative Long-Term Potentation and Depression of Synaptic Strengths in the Hippocampus,,conf/nips/StantonS88,DBLP,storing covariance by the associative long term potentation and depression of synaptic strengths in the hippocampus,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Temporal Representations in a Connectionist Speech System,,conf/nips/Smythe88,DBLP,temporal representations in a connectionist speech system,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,The Boltzmann Perceptron Network: A Multi-Layered Feed-Forward Network Equivalent to the Boltzmann Machine,,conf/nips/YairG88,DBLP,the boltzmann perceptron network a multi layered feed forward network equivalent to the boltzmann machine,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Theory of Self-Organization of Cortical Maps,,conf/nips/Tanaka88,DBLP,theory of self organization of cortical maps,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Training Multilayer Perceptrons with the Extende Kalman Algorithm,,conf/nips/SinghalW88,DBLP,training multilayer perceptrons with the extende kalman algorithm,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Training a 3-Node Neural Network is NP-Complete,,conf/nips/BlumR88,DBLP,training a 3 node neural network is np complete,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,"Training a Limited-Interconnect, Synthetic Neural IC",,conf/nips/WalkerHAA88,DBLP,training a limited interconnect synthetic neural ic,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Use of Multi-Layered Networks for Coding Speech with Phonetic Features,,conf/nips/BengioCMC88,DBLP,use of multi layered networks for coding speech with phonetic features,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Using Backpropagation with Temporal Windows to Learn the Dynamics of the CMU Direct-Drive Arm II,,conf/nips/GoldbergP88,DBLP,using backpropagation with temporal windows to learn the dynamics of the cmu direct drive arm ii,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,What Size Net Gives Valid Generalization?,,conf/nips/BaumH88,DBLP,what size net gives valid generalization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1988,Winner-Take-All Networks of O(N) Complexity,,conf/nips/LazzaroRMM88,DBLP,winner take all networks of o n complexity,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Computational Basis for Phonology,,conf/nips/TouretzkyW89,DBLP,a computational basis for phonology,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Computer Modeling Approach to Understanding the Inferior Olive and Its Relationships to the Cerebellar Cortex in Rats,,conf/nips/LeeB89,DBLP,a computer modeling approach to understanding the inferior olive and its relationships to the cerebellar cortex in rats,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Continuous Speech Recognition System Embedding MLP into HMM,,conf/nips/BourlardM89,DBLP,a continuous speech recognition system embedding mlp into hmm,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Cost Function for Internal Representations,,conf/nips/KroghTH89,DBLP,a cost function for internal representations,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Large-Scale Neural Network Which Recognizes Handwritten Kanji Characters,,conf/nips/MoriJ89,DBLP,a large scale neural network which recognizes handwritten kanji characters,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Method for the Associative Storage of Analog Vectors,,conf/nips/AtiyaA89,DBLP,a method for the associative storage of analog vectors,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Neural Network for Feature Extraction,,conf/nips/Intrator89,DBLP,a neural network for feature extraction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Neural Network for Real-Time Signal Processing,,conf/nips/Malkoff89,DBLP,a neural network for real time signal processing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Neural Network to Detect Homologies in Proteins,,conf/nips/BengioBPA89,DBLP,a neural network to detect homologies in proteins,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Reconfigurable Analog VLSI Neural Network Chip,,conf/nips/SatyanarayanaTG89,DBLP,a reconfigurable analog vlsi neural network chip,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Self-Organizing Multiple-View Representations of 3D Objects,,conf/nips/WeinshallEB89,DBLP,a self organizing multiple view representations of 3d objects,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Self-organizing Associative Memory System for Control Applications,,conf/nips/Hormel89,DBLP,a self organizing associative memory system for control applications,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,A Systematic Study of the Input/Output Properties of a 2 Compartment Model Neuron With Active Membranes,,conf/nips/Rhodes89,DBLP,a systematic study of the input output properties of a 2 compartment model neuron with active membranes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Acoustic-Imaging Computations by Echolocating Bats: Unification of Diversely-Represented Stimulus Features into Whole Images,,conf/nips/Simmons89,DBLP,acoustic imaging computations by echolocating bats unification of diversely represented stimulus features into whole images,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Adjoint Operator Algorithms for Faster Learning in Dynamical Neural Networks,,conf/nips/BarhenTG89,DBLP,adjoint operator algorithms for faster learning in dynamical neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,"Advances in Neural Information Processing Systems 1, [NIPS Conference, Denver, Colorado, USA, 1988]",,conf/nips/1988,DBLP,advances in neural information processing systems 1 nips conference denver colorado usa 1988,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Algorithms for Better Representation and Faster Learning in Radial Basis Function Networks,,conf/nips/SahaK89,DBLP,algorithms for better representation and faster learning in radial basis function networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,An Analog VLSI Model of Adaptation in the Vestibulo-Ocular Reflex,,conf/nips/DeWeerthM89,DBLP,an analog vlsi model of adaptation in the vestibulo ocular reflex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,An Efficient Implementation of the Back-propagation Algorithm on the Connection Machine CM-2,,conf/nips/ZhangMMW89,DBLP,an efficient implementation of the back propagation algorithm on the connection machine cm 2,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Analog Circuits for Constrained Optimization,,conf/nips/Platt89,DBLP,analog circuits for constrained optimization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Analog Neural Networks of Limited Precision I: Computing with Multilinear Threshold Functions,,conf/nips/ObradovicP89,DBLP,analog neural networks of limited precision i computing with multilinear threshold functions,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Analysis of Linsker's Simulations of Hebbian Rules,,conf/nips/MacKayM89,DBLP,analysis of linsker s simulations of hebbian rules,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Analytic Solutions to the Formation of Feature-Analysing Cells of a Three-Layer Feedforward Visual Information Processing Neural Net,,conf/nips/Tang89,DBLP,analytic solutions to the formation of feature analysing cells of a three layer feedforward visual information processing neural net,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Associative Memory in a Simple Model of Oscillating Cortex,,conf/nips/Baird89,DBLP,associative memory in a simple model of oscillating cortex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Asymptotic Convergence of Backpropagation: Numerical Experiments,,conf/nips/AhmadTH89,DBLP,asymptotic convergence of backpropagation numerical experiments,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Bayesian Inference of Regular Grammar and Markov Source Models,,conf/nips/SmithM89,DBLP,bayesian inference of regular grammar and markov source models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Can Simple Cells Learn Curves? A Hebbian Model in a Structured Environment,,conf/nips/SoftkyK89,DBLP,can simple cells learn curves a hebbian model in a structured environment,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Collective Oscillations in the Visual Cortex,,conf/nips/KammenKH89,DBLP,collective oscillations in the visual cortex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Combining Visual and Acoustic Speech Signals with a Neural Network Improves Intelligibility,,conf/nips/SejnowskiYGJ89,DBLP,combining visual and acoustic speech signals with a neural network improves intelligibility,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Comparing the Performance of Connectionist and Statistical Classifiers on an Image Segmentation Problem,,conf/nips/GishB89,DBLP,comparing the performance of connectionist and statistical classifiers on an image segmentation problem,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Complexity of Finite Precision Neural Network Classifier,,conf/nips/DemboSK89,DBLP,complexity of finite precision neural network classifier,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Computational Efficiency: A Common Organizing Principle for Parallel Computer Maps and Brain Maps?,,conf/nips/NelsonB89,DBLP,computational efficiency a common organizing principle for parallel computer maps and brain maps,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Computer Simulation of Oscillatory Behavior in Cerebral Cortical Networks,,conf/nips/WilsonB89,DBLP,computer simulation of oscillatory behavior in cerebral cortical networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Connectionist Architectures for Multi-Speaker Phoneme Recognition,,conf/nips/HampshireW89,DBLP,connectionist architectures for multi speaker phoneme recognition,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Contour-Map Encoding of Shape for Early Vision,,conf/nips/Kanerva89,DBLP,contour map encoding of shape for early vision,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Coupled Markov Random Fields and Mean Field Theory,,conf/nips/GeigerG89,DBLP,coupled markov random fields and mean field theory,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Dataflow Architectures: Flexible Platforms for Neural Network Simulation,,conf/nips/Smotroff89,DBLP,dataflow architectures flexible platforms for neural network simulation,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1989,Designing Application-Specific Neural Networks Using the Genetic Algorithm,,conf/nips/HarpSG89,DBLP,designing application specific neural networks using the genetic algorithm,,,,,,,no_abstract_found,,0
