venue,era,year,title,doi,dblp_key,canonical_source
AAAI,pre_gpt,1983,Learning Operator Semantics by Analogy,,conf/aaai/DouglasM83,DBLP
AAAI,pre_gpt,1983,"Learning Physical Descriptions From Functional Definitions, Examples, and Precedents",,conf/aaai/WinstonKBL83,DBLP
AAAI,pre_gpt,1983,Learning by Re-Expressing Concepts for Efficient Recognition,,conf/aaai/Keller83,DBLP
AAAI,pre_gpt,1983,Learning: The Construction of A Posteriori Knowledge Structures,,conf/aaai/Scott83,DBLP
AAAI,pre_gpt,1983,"MCHART: A Flexible, Modular Chart Parsing System",,conf/aaai/Thompson83,DBLP
AAAI,pre_gpt,1983,Mapping Between Semantic Representations Using Horn Clauses,,conf/aaai/Weischedel83,DBLP
AAAI,pre_gpt,1983,"Massively Parallel Architectures for AI: NETL, Thistle, and Boltzmann Machines",,conf/aaai/FahlmanHS83,DBLP
AAAI,pre_gpt,1983,Model-Based Interpretation of Range Imagery,,conf/aaai/KuanD83,DBLP
AAAI,pre_gpt,1983,Modeling Human Knowledge of Routes: Partial Knowledge and Individual Variation,,conf/aaai/Kuipers83,DBLP
AAAI,pre_gpt,1983,Non-Minimax Search Strategies for Use Against Fallible Opponents,,conf/aaai/ReibmanB83,DBLP
AAAI,pre_gpt,1983,On Inheritance Hierarchies With Exceptions,,conf/aaai/EtheringtonR83,DBLP
AAAI,pre_gpt,1983,Operator Decomposability: A New Type of Problem Structure,,conf/aaai/Korf83,DBLP
AAAI,pre_gpt,1983,Perceptual Organization as a Basis for Visual Recognition,,conf/aaai/LoweB83,DBLP
AAAI,pre_gpt,1983,Phonotactic and Lexical Constraints in Speech Recognition,,conf/aaai/HuttenlocherS83,DBLP
AAAI,pre_gpt,1983,Planning and Goal Interaction: The Use of Past Solutions in Present Situations,,conf/aaai/Hammond83,DBLP
AAAI,pre_gpt,1983,Predicting the Performance of Distributed Knowledge-Based Systems: A Modeling Approach,,conf/aaai/Pavlin83,DBLP
AAAI,pre_gpt,1983,"Proceedings of the National Conference on Artificial Intelligence, Washington, D.C., USA, August 22-26, 1983",,conf/aaai/1983,DBLP
AAAI,pre_gpt,1983,Proving the Correctness of Digital Hardware Designs,,conf/aaai/Barrow83,DBLP
AAAI,pre_gpt,1983,QE-III: A Formal Approach to Natural Language Ouerying,,conf/aaai/Clifford83,DBLP
AAAI,pre_gpt,1983,RESEARCHER: An Overview,,conf/aaai/Lebowitz83,DBLP
AAAI,pre_gpt,1983,Reasoning About State From Causation and Time in a Medical Domain,,conf/aaai/Long83,DBLP
AAAI,pre_gpt,1983,Reasons for Beliefs in Understanding: Applications of Non-Monotonic Dependencies to Story Processing,,conf/aaai/ORorke83,DBLP
AAAI,pre_gpt,1983,Recursion in TEXT and Its Use in Language Generation,,conf/aaai/McKeown83,DBLP
AAAI,pre_gpt,1983,Repairing Miscommunication: Relaxation in Reference,,conf/aaai/Goodman83,DBLP
AAAI,pre_gpt,1983,Rule Based Strategies for Image Interpretation,,conf/aaai/WeymouthGHR83,DBLP
AAAI,pre_gpt,1983,STRATEGIST: A Program That Models Strategy-Driven and Content-Driven Inference Behavior,,conf/aaai/GrangerEH83,DBLP
AAAI,pre_gpt,1983,Schema Selection and Stochastic Inference in Modular Environments,,conf/aaai/Smolensky83,DBLP
AAAI,pre_gpt,1983,Six Problems for Story Understanders,,conf/aaai/Norvig83,DBLP
AAAI,pre_gpt,1983,Solving the General Consistent Labeling (or Constraint Satisfaction) Problem: Two Algorithms and Their Expected Complexities,,conf/aaai/Nudel83,DBLP
AAAI,pre_gpt,1983,Specification-Based Computing Environments,,conf/aaai/BalzerDMN83,DBLP
AAAI,pre_gpt,1983,Surface Constraints From Linear Extents,,conf/aaai/Kender83,DBLP
AAAI,pre_gpt,1983,TALIB: An IC Layout Design Assistant,,conf/aaai/KimM83,DBLP
AAAI,pre_gpt,1983,The Advantages of Abstract Control Knowledge in Expert System Design,,conf/aaai/Clancey83,DBLP
AAAI,pre_gpt,1983,The Bayesian Basis of Common Sense Medical Diagnosis,,conf/aaai/Charniak83,DBLP
AAAI,pre_gpt,1983,"The Composite Decision Process: A Unifying Formulation for Heuristic Search, Dynamic Programming and Branch & Bound Procedures",,conf/aaai/KumarK83,DBLP
AAAI,pre_gpt,1983,The Decomposition of a Large Domain: Reasoning About Machines,,conf/aaai/Stanfill83,DBLP
AAAI,pre_gpt,1983,The Denotational Semantics of Horn Clauses as a Production System,,conf/aaai/LassezM83,DBLP
AAAI,pre_gpt,1983,The Design of a Legal Analysis Program,,conf/aaai/Gardner83,DBLP
AAAI,pre_gpt,1983,The GIST Behavior Explainer,,conf/aaai/Swartout83,DBLP
AAAI,pre_gpt,1983,The Optimality of A* Revisited,,conf/aaai/DechterP83,DBLP
AAAI,pre_gpt,1983,The Use of Qualitative and Quantitative Simulations,,conf/aaai/Simmons83,DBLP
AAAI,pre_gpt,1983,Theory Resolution: Building in Nonequational Theories,,conf/aaai/Stickel83,DBLP
AAAI,pre_gpt,1983,Three Dimensions of Design Development,,conf/aaai/Goldman83,DBLP
AAAI,pre_gpt,1983,Tracking User Goals in an Information-Seeking Environment,,conf/aaai/Carberry83,DBLP
AAAI,pre_gpt,1983,Two Results Concerning Ambiguity in Shape From Shading,,conf/aaai/Brooks83,DBLP
AAAI,pre_gpt,1983,Using Structural and Functional Information in Diagnostic Design,,conf/aaai/Hamscher83,DBLP
AAAI,pre_gpt,1983,Why AM and Eurisko Appear to Work,,conf/aaai/LenatB83,DBLP
AAAI,pre_gpt,1983,YAPS: A Production Rule System Meets Objects,,conf/aaai/Allen83,DBLP
AAAI,pre_gpt,1984,A Forward Inference Engine to Aid in Understanding Specifications,,conf/aaai/Cohen84,DBLP
AAAI,pre_gpt,1984,A General Bottom-up Procedure for Searching And/Or Graphs,,conf/aaai/Kumar84,DBLP
AAAI,pre_gpt,1984,A Logic of Implicit and Explicit Belief,,conf/aaai/Levesque84,DBLP
AAAI,pre_gpt,1984,A Mechanical Solution of Schubert's Steamroller by Many-Sorted Resolution,,conf/aaai/Walther84,DBLP
AAAI,pre_gpt,1984,A Model of Lexical Access of Ambiguous Words,,conf/aaai/Cottrell84,DBLP
AAAI,pre_gpt,1984,A Production Rule System for Message Summarization,,conf/aaai/MarshHG84,DBLP
AAAI,pre_gpt,1984,A Representation for Image Curves,,conf/aaai/Marimont84,DBLP
AAAI,pre_gpt,1984,A Self-Modifying Theorem Prover,,conf/aaai/Brown84,DBLP
AAAI,pre_gpt,1984,A Self-Organizing Retrieval System for Graphs,,conf/aaai/Levinson84,DBLP
AAAI,pre_gpt,1984,A Semantic Process for Syntactic Disambiguation,,conf/aaai/Hirst84,DBLP
AAAI,pre_gpt,1984,A Set-Theoretic Framework for the Processing of Uncertain Knowledge,,conf/aaai/LuS84,DBLP
AAAI,pre_gpt,1984,A System of Plans for Connected Speech Recognition,,conf/aaai/DeMoriM84,DBLP
AAAI,pre_gpt,1984,A Theory of Action for MultiAgent Planning,,conf/aaai/Georgeff84,DBLP
AAAI,pre_gpt,1984,An Interactive Computer-Based Tutor for LISP,,conf/aaai/FarrellAR84,DBLP
AAAI,pre_gpt,1984,Automated Cognitive Modeling,,conf/aaai/LangleyO84,DBLP
AAAI,pre_gpt,1984,Choices Without Backtracking,,conf/aaai/Kleer84,DBLP
AAAI,pre_gpt,1984,Classification Problem Solving,,conf/aaai/Clancey84,DBLP
AAAI,pre_gpt,1984,Constraint Equations: A Concise Compilable Representation for Quantified Constraints in Semantic Networks,,conf/aaai/Morgenstern84,DBLP
AAAI,pre_gpt,1984,Constraint Limited Generalization: Acquiring Procedures From Examples,,conf/aaai/Andreae84,DBLP
AAAI,pre_gpt,1984,Constraint-Based Generalization: Learning Game-Playing Plans From Single Examples,,conf/aaai/Minton84,DBLP
AAAI,pre_gpt,1984,Context-Dependent Transitions in Tutoring Discourse,,conf/aaai/WoolfM84,DBLP
AAAI,pre_gpt,1984,Continuous Belief Functions for Evidential Reasoning,,conf/aaai/Strat84,DBLP
AAAI,pre_gpt,1984,D-Node Retargeting in Bidirectional Heuristic Search,,conf/aaai/PolitowskiP84,DBLP
AAAI,pre_gpt,1984,Diagnosing Circuits With State: An Inherently Underconstrained Problem,,conf/aaai/HamscherD84,DBLP
AAAI,pre_gpt,1984,Domain Independent Object Description and Decomposition,,conf/aaai/Levitt84,DBLP
AAAI,pre_gpt,1984,"Efficient Multiresolution Algorithms for Computing Lightness, Shape-From-Shading, and Optical Flow",,conf/aaai/Terzopoulos84,DBLP
AAAI,pre_gpt,1984,Explaining and Arguing With Examples,,conf/aaai/RisslandVA84,DBLP
AAAI,pre_gpt,1984,Expressiveness of Languages,,conf/aaai/MackinlayG84,DBLP
AAAI,pre_gpt,1984,Fingerprints Theorems,,conf/aaai/YuilleP84,DBLP
AAAI,pre_gpt,1984,Five Parallel Algorithms for Production System Execution on the DADO Machine,,conf/aaai/Stolfo84,DBLP
AAAI,pre_gpt,1984,Focusing in Plan Recognition,,conf/aaai/CarverLM84,DBLP
AAAI,pre_gpt,1984,Frame Selection in Parsing,,conf/aaai/Lytinen84,DBLP
AAAI,pre_gpt,1984,Generalization Heuristics for Theorems Related to Recursively Defined Functions,,conf/aaai/AbdaliV84,DBLP
AAAI,pre_gpt,1984,Generalization for Explanation-Based Schema Acquisition,,conf/aaai/ORorke84,DBLP
AAAI,pre_gpt,1984,Hardware and Software Architectures for Efficient AI,,conf/aaai/Deering84,DBLP
AAAI,pre_gpt,1984,How to Cope With Anomalies in Parallel Approximate Branch-and-Bound Algorithms,,conf/aaai/LiW84,DBLP
AAAI,pre_gpt,1984,Implicit Ordering of Defaults in Inheritance Systems,,conf/aaai/Touretzky84,DBLP
AAAI,pre_gpt,1984,Initial Assessment of Architectures for Production Systems,,conf/aaai/ForgyGNW84,DBLP
AAAI,pre_gpt,1984,Intention-Based Diagnosis of Programming Errors,,conf/aaai/JohnsonS84,DBLP
AAAI,pre_gpt,1984,Knowledge Inversion,,conf/aaai/ShohamM84,DBLP
AAAI,pre_gpt,1984,Learning About Systems That Contain State Variables,,conf/aaai/Dietterich84,DBLP
AAAI,pre_gpt,1984,Learning Operator Transformations,,conf/aaai/PorterK84,DBLP
AAAI,pre_gpt,1984,Learning Problem Classes by Means of Experimentation and Generalization,,conf/aaai/Araya84,DBLP
AAAI,pre_gpt,1984,"Likelihood, Probability, and Knowledge",,conf/aaai/HalpernM84,DBLP
AAAI,pre_gpt,1984,Living Up To Expectations: Computing Expert Responses,,conf/aaai/JoshiWW84,DBLP
AAAI,pre_gpt,1984,Maintaining Diversity in Genetic Search,,conf/aaai/Mauldin84,DBLP
AAAI,pre_gpt,1984,Meta-Level Control Through Fault Detection and Diagnosis,,conf/aaai/HudlickaL84,DBLP
AAAI,pre_gpt,1984,Non-Monotonic Reasoning Using Dempster's Rule,,conf/aaai/Ginsberg84,DBLP
AAAI,pre_gpt,1984,Path Relaxation: Path Planning for a Mobile Robot,,conf/aaai/Thorpe84,DBLP
AAAI,pre_gpt,1984,Personal Construct Theory and the Transfer of Human Expertise,,conf/aaai/Boose84,DBLP
AAAI,pre_gpt,1984,Phenomenologically Plausible Parsing,,conf/aaai/WaltzP84,DBLP
AAAI,pre_gpt,1984,"Proceedings of the National Conference on Artificial Intelligence. Austin, TX, USA, August 6-10, 1984",,conf/aaai/1984,DBLP
AAAI,pre_gpt,1984,Processing Entailments and Accessing Facts in a Uniform Frame System,,conf/aaai/Maida84,DBLP
AAAI,pre_gpt,1984,Qualitative Modeling in the Turbojet Engine Domain,,conf/aaai/Rajagopalan84,DBLP
AAAI,pre_gpt,1984,Qualitative Reasoning With Higher-Order Derivatives,,conf/aaai/KleerB84,DBLP
AAAI,pre_gpt,1984,Reconstructing a Visible Surface,,conf/aaai/Blake84,DBLP
AAAI,pre_gpt,1984,Referential Determinism and Computational Efficiency: Posting Constraints from Deep Structure,,conf/aaai/DuffyM84,DBLP
AAAI,pre_gpt,1984,Selective Abstraction of AI System Activity,,conf/aaai/PavlinC84,DBLP
AAAI,pre_gpt,1984,Self-Explanatory Financial Planning Models,,conf/aaai/KosyW84,DBLP
AAAI,pre_gpt,1984,Shading Into Texture,,conf/aaai/Pentland84,DBLP
AAAI,pre_gpt,1984,Syntax Programming,,conf/aaai/Feyock84,DBLP
AAAI,pre_gpt,1984,Task Frames in Robot Manipulation,,conf/aaai/Ballard84,DBLP
AAAI,pre_gpt,1984,The Shape of Subjective Contours,,conf/aaai/WebbP84,DBLP
AAAI,pre_gpt,1984,The Tractability of Subsumption in Frame-Based Description Languages,,conf/aaai/BrachmanL84,DBLP
AAAI,pre_gpt,1984,The Use of Continuity in a Qualitative Physics,,conf/aaai/Williams84,DBLP
AAAI,pre_gpt,1984,Three Findpath Problems,,conf/aaai/Wallace84,DBLP
AAAI,pre_gpt,1984,Towards Chunking as a General Learning Mechanism,,conf/aaai/LairdRN84,DBLP
AAAI,pre_gpt,1984,Towards a Better Understanding of Bidirectional Search,,conf/aaai/DavisPS84,DBLP
AAAI,pre_gpt,1984,Very-High-Level Programming of Knowledge Representation Schemes,,conf/aaai/Westfold84,DBLP
AAAI,pre_gpt,1984,YES/MVS: A Continuous Real Time Expert System,,conf/aaai/GriesmerHKKSEKMV84,DBLP
AAAI,pre_gpt,1986,3-D Motion Recovery From Time-Varying Optical Flows,,conf/aaai/WohnW86,DBLP
AAAI,pre_gpt,1986,A Case Study of Incremental Concept Induction,,conf/aaai/SchlimmerF86,DBLP
AAAI,pre_gpt,1986,A Case-Based Reasoning System for Subjective Assessment,,conf/aaai/Bain86,DBLP
AAAI,pre_gpt,1986,A Chinese Natural Language Processing System Based Upon the Theory of Empty Categories,,conf/aaai/LinLHC86,DBLP
AAAI,pre_gpt,1986,A Comparison of the Commonsense and Fixed Point Theories of Nonmonotonicity,,conf/aaai/Brown86,DBLP
AAAI,pre_gpt,1986,A Domain Independent Explanation-Based Generalizer,,conf/aaai/MooneyB86,DBLP
AAAI,pre_gpt,1986,A Four-Valued Semantics for Frame-Based Description Languages,,conf/aaai/Patel-Schneider86,DBLP
AAAI,pre_gpt,1986,A Framework for Comparing Alternative Formalisms for Plausible Reasoning,,conf/aaai/HorvitzHL86,DBLP
AAAI,pre_gpt,1986,A Framework for Evidential-Reasoning Systems,,conf/aaai/LowranceGS86,DBLP
AAAI,pre_gpt,1986,A Graph-Oriented Knowledge Representation and Unification Technique for Automatically Selecting and Invoking Software Functions,,conf/aaai/KaemmererL86,DBLP
AAAI,pre_gpt,1986,A Hybrid Structured Object and Constraint Representation Language,,conf/aaai/Harris86,DBLP
AAAI,pre_gpt,1986,A Knowledge Representation Technique for Systems Dealing with Hardware Configuration,,conf/aaai/Pierick86,DBLP
AAAI,pre_gpt,1986,A Knowledge-Based Framework for Design,,conf/aaai/MittalA86,DBLP
AAAI,pre_gpt,1986,A Logic of Deliberation,,conf/aaai/Belzer86,DBLP
AAAI,pre_gpt,1986,A Logical-Form and Knowledge-Base Design for Natural Language Generation,,conf/aaai/SondheimerN86,DBLP
AAAI,pre_gpt,1986,A Metalinguistic Approach to the Construction of Knowledge Base Refinement Systems,,conf/aaai/Ginsberg86a,DBLP
AAAI,pre_gpt,1986,A Mobile Robot with Onboard Parallel Processor and Large Workspace Arm,,conf/aaai/BrooksCF86,DBLP
AAAI,pre_gpt,1986,A Neat Theory of Marker Passing,,conf/aaai/Charniak86,DBLP
AAAI,pre_gpt,1986,A Parallel Self-Modifying Default Reasoning System,,conf/aaai/MinkerPS86,DBLP
AAAI,pre_gpt,1986,A Parser for Portable NL Interfaces Using Graph-Unification-Based Grammars,,conf/aaai/Wittenburg86,DBLP
AAAI,pre_gpt,1986,A Real-Time Road Following and Road Junction Detection Vision System for Autonomous Vehicles,,conf/aaai/KuanPH86,DBLP
AAAI,pre_gpt,1986,A Reasoning Model Based on an Extended Dempster-Shafer Theory,,conf/aaai/Yen86,DBLP
AAAI,pre_gpt,1986,A Relational Representation of Modification,,conf/aaai/Bayer86,DBLP
AAAI,pre_gpt,1986,A Representation for Collections of Temporal Intervals,,conf/aaai/LebanMF86,DBLP
AAAI,pre_gpt,1986,A Representation for Temporal Sequence and Duration in Massively Parallel Networks,,conf/aaai/Chun86,DBLP
AAAI,pre_gpt,1986,A Representation of Action Structures,,conf/aaai/SandewallR86,DBLP
AAAI,pre_gpt,1986,A Rule-Based System for Document Understanding,,conf/aaai/NiyogiS86,DBLP
AAAI,pre_gpt,1986,A Signal-Symbol Approach to Change Detection,,conf/aaai/LeeTC86,DBLP
AAAI,pre_gpt,1986,A Simple Motion Planning Algorithm for General Robot Manipulators,,conf/aaai/Lozano-Perez86,DBLP
AAAI,pre_gpt,1986,A Software and Hardware Environment for Developing AI Applications on Parallel Processors,,conf/aaai/Bisiani86,DBLP
AAAI,pre_gpt,1986,A Stereo Integral Equation,,conf/aaai/Smith86,DBLP
AAAI,pre_gpt,1986,A Stochastic Approach to Stereo Vision,,conf/aaai/Barnard86,DBLP
AAAI,pre_gpt,1986,A System Which Uses Examples to Learn VLSI Structure Manipulations,,conf/aaai/LathropK86,DBLP
AAAI,pre_gpt,1986,A Unified Theory of Heuristic Evaluation Functions and its Application to Learning,,conf/aaai/ChristensenK86,DBLP
AAAI,pre_gpt,1986,A Viewpoint Distinction in the Representation of Propositional Attitudes,,conf/aaai/Barnden86,DBLP
AAAI,pre_gpt,1986,AGNESS: A Generalized Network-based Expert System Shell,,conf/aaai/SlagleWP86,DBLP
AAAI,pre_gpt,1986,ATRANS Automatic Processing of Money Transfer Messages,,conf/aaai/LytinenG86,DBLP
AAAI,pre_gpt,1986,Abstraction and Representation of Continuous Variables in Connectionist Networks,,conf/aaai/Saund86,DBLP
AAAI,pre_gpt,1986,Adapting MUMBLE: Experience with Natural Language Generation,,conf/aaai/Rubinoff86,DBLP
AAAI,pre_gpt,1986,Advances in Rete Pattern Matching,,conf/aaai/SchorDLT86,DBLP
AAAI,pre_gpt,1986,An Adaptive Planner,,conf/aaai/Alterman86,DBLP
AAAI,pre_gpt,1986,An Algorithmic Solution of N-Person Games,,conf/aaai/LuckhartI86,DBLP
AAAI,pre_gpt,1986,An Analysis of Tutorial Reasoning about Programming Bugs,,conf/aaai/LittmanPS86,DBLP
AAAI,pre_gpt,1986,An Expert System for Chorale Harmonization,,conf/aaai/Ebcioglu86,DBLP
AAAI,pre_gpt,1986,An Integration of Resolution and Natural Deduction Theorem Proving,,conf/aaai/MillerF86,DBLP
AAAI,pre_gpt,1986,And/Or Graph Representation of Assembly Plans,,conf/aaai/MelloS86,DBLP
AAAI,pre_gpt,1986,Application of Knowledge Based Systems Technology to Triple Quadrupole Mass Spectrometry,,conf/aaai/BrandW86,DBLP
AAAI,pre_gpt,1986,Are There Preference Trade-offs in Attachment Decisions?,,conf/aaai/Schubert86,DBLP
AAAI,pre_gpt,1986,Artificial Intelligence and Design: A Mechanical Engineering View,,conf/aaai/Dixon86,DBLP
AAAI,pre_gpt,1986,Automatic Compilation of Logical Specifications into Efficient Programs,,conf/aaai/Cohen86,DBLP
AAAI,pre_gpt,1986,Back to Backtracking: Controlling the ATMS,,conf/aaai/KleerW86a,DBLP
AAAI,pre_gpt,1986,Bayesian Inference without Point Estimates,,conf/aaai/Snow86,DBLP
AAAI,pre_gpt,1986,Beyond Exploratory Programming: A Methodology and Environment for Conceptual Natural Language Processing,,conf/aaai/JohnsonL86,DBLP
AAAI,pre_gpt,1986,Beyond Incremental Processing: Tracking Concept Drift,,conf/aaai/SchlimmerG86,DBLP
AAAI,pre_gpt,1986,CHEF: A Model of Case-Based Planning,,conf/aaai/Hammond86,DBLP
AAAI,pre_gpt,1986,CIS: A Massively Concurrent Rule-Based System,,conf/aaai/Blelloch86,DBLP
AAAI,pre_gpt,1986,Can a System Be Intelligent if It Never Gives a Damn?,,conf/aaai/Edelson86,DBLP
AAAI,pre_gpt,1986,Categorical Disambiguation,,conf/aaai/Duffy86,DBLP
AAAI,pre_gpt,1986,Causal and Plausible Reasoning in Expert Systems,,conf/aaai/Liu86,DBLP
AAAI,pre_gpt,1986,Choosing Directions for Rules,,conf/aaai/TreitelG86,DBLP
AAAI,pre_gpt,1986,"Chronological Ignorance: Time, Nonmonotonicity, Necessity and Causal Theories",,conf/aaai/Shoham86,DBLP
AAAI,pre_gpt,1986,Comments on Kornfeld's Equality for Prolog: E-Unification as a Mechanism for Augmenting the Prolog Search Strategy,,conf/aaai/ElcockH86,DBLP
AAAI,pre_gpt,1986,Commonsense Arithmetic Reasoning,,conf/aaai/Simmons86,DBLP
AAAI,pre_gpt,1986,Comprehension-Driven Generation of Meta-Technical Utterances in Math Tutoring,,conf/aaai/ZukermanP86,DBLP
AAAI,pre_gpt,1986,Conceptual Clustering Using Relational Information,,conf/aaai/Nordhausen86,DBLP
AAAI,pre_gpt,1986,Connection Machine Stereomatching,,conf/aaai/Drumheller86,DBLP
AAAI,pre_gpt,1986,Constraint Propagation Algorithms for Temporal Reasoning,,conf/aaai/VilainK86,DBLP
AAAI,pre_gpt,1986,Constraint-Theorems on the Prototypification of Shape,,conf/aaai/Leyton86,DBLP
AAAI,pre_gpt,1986,Constructing and Refining Causal Explanations from an Inconsistent Domain Theory,,conf/aaai/Doyle86,DBLP
AAAI,pre_gpt,1986,Cooperation without Communication,,conf/aaai/GeneserethGR86,DBLP
AAAI,pre_gpt,1986,Debugging User Conceptions of Interpretation Processes,,conf/aaai/CoombsH86,DBLP
AAAI,pre_gpt,1986,"Default Reasoning, Nonmonotonic Logics, and the Frame Problem",,conf/aaai/HanksM86,DBLP
AAAI,pre_gpt,1986,Depth and Flow From Motion Energy,,conf/aaai/Heeger86,DBLP
AAAI,pre_gpt,1986,Design and Experimentation of an Expert System for Programming In-the-Large,,conf/aaai/GuidaGGS86,DBLP
AAAI,pre_gpt,1986,Designing for Manufacturability in Riveted Joints,,conf/aaai/KilhofferK86,DBLP
AAAI,pre_gpt,1986,Determining the 3-D Motion of a Rigid Surface Patch Without Correspondence under Perspective Projection,,conf/aaai/AloimonosR86,DBLP
AAAI,pre_gpt,1986,Discovering Functional Formulas through Changing Representation Base,,conf/aaai/Kokar86,DBLP
AAAI,pre_gpt,1986,Doing Time: Putting Qualitative Reasoning on Firmer Ground,,conf/aaai/Williams86,DBLP
AAAI,pre_gpt,1986,Domains in Logic Programming,,conf/aaai/HentenryckD86,DBLP
AAAI,pre_gpt,1986,Dual Frames: A New Tool for Semantic Parsing,,conf/aaai/BinotR86,DBLP
AAAI,pre_gpt,1986,Dynamically Combining Syntax and Semantics in Natural Language Processing,,conf/aaai/Lytinen86,DBLP
AAAI,pre_gpt,1986,Editorial Comprehension in OpEd through Argument Units,,conf/aaai/AlvaradoDF86,DBLP
AAAI,pre_gpt,1986,Evidential Reasoning with Temporal Aspects,,conf/aaai/Fall86,DBLP
AAAI,pre_gpt,1986,Factorization in Experiment Generation,,conf/aaai/SubramanianF86,DBLP
AAAI,pre_gpt,1986,Factual Knowledge For Developing Concurrent Programs,,conf/aaai/SkowronP86,DBLP
AAAI,pre_gpt,1986,Finding a Shortest Solution for the N × N Extension of the 15-PUZZLE Is Intractable,,conf/aaai/RatnerW86,DBLP
