venue,era,year,title,doi,dblp_key,canonical_source
ICML,pre_gpt,1991,A Domain-Independent Framework for Effective Experimentation in Planning,10.1016/b978-1-55860-200-7.50007-6,conf/icml/Gil91,DBLP
ICML,pre_gpt,1991,A Goal-Based Approach to Intelligent Information Retrieval,10.1016/b978-1-55860-200-7.50056-8,conf/icml/RamH91,DBLP
ICML,pre_gpt,1991,A Hybrid Approach to Guaranteed Effective Control Strategies,10.1016/b978-1-55860-200-7.50104-5,conf/icml/GratchD91,DBLP
ICML,pre_gpt,1991,A Hybrid Method for Feature Generation,10.1016/b978-1-55860-200-7.50031-3,conf/icml/FawcettU91,DBLP
ICML,pre_gpt,1991,A Knowledge-intensive Approach to Learning Relational Concepts,10.1016/b978-1-55860-200-7.50089-1,conf/icml/PazzaniBS91,DBLP
ICML,pre_gpt,1991,A Method for Multistrategy Task-Adaptive Learning Based on Plausible Justifications,10.1016/b978-1-55860-200-7.50112-4,conf/icml/TecuciM91,DBLP
ICML,pre_gpt,1991,A Neural Network Approach to Constructive Induction,10.1016/b978-1-55860-200-7.50049-0,conf/icml/Yeung91,DBLP
ICML,pre_gpt,1991,A Probabilistic Retrieval Scheme for Cluster-based Adaptive Information Retrieval,10.1016/b978-1-55860-200-7.50051-9,conf/icml/BhuyanR91,DBLP
ICML,pre_gpt,1991,A Prototype Based Symbolic Concept Learning System,10.1016/b978-1-55860-200-7.50012-x,conf/icml/Maza91,DBLP
ICML,pre_gpt,1991,A Smallest Generalization Step Strategy,10.1016/b978-1-55860-200-7.50108-2,conf/icml/Nedellec91,DBLP
ICML,pre_gpt,1991,A Study of How Domain Knowledge Improves Knowledge-Based Learning Systems,10.1016/b978-1-55860-200-7.50114-8,conf/icml/WhitehallL91,DBLP
ICML,pre_gpt,1991,A Transformational Approach to Constructive Induction,10.1016/b978-1-55860-200-7.50028-3,conf/icml/CallanU91,DBLP
ICML,pre_gpt,1991,AIMS: An Adaptive Interactive Modeling System for Supporting Engineering Decision Making,10.1016/b978-1-55860-200-7.50131-8,conf/icml/TchengLLR91,DBLP
ICML,pre_gpt,1991,Abstracting Concepts with Inverse Resolution,10.1016/b978-1-55860-200-7.50032-5,conf/icml/GiordanaSR91,DBLP
ICML,pre_gpt,1991,Adaptive Pattern-Oriented Chess,10.1016/b978-1-55860-200-7.50021-0,conf/icml/LevinsonS91,DBLP
ICML,pre_gpt,1991,An Enhancer for Reactive Plans,10.1016/b978-1-55860-200-7.50103-3,conf/icml/Gordon91,DBLP
ICML,pre_gpt,1991,An Investigation of Noise-Tolerant Relational Concept Learning Algorithms,10.1016/b978-1-55860-200-7.50080-5,conf/icml/BrunkP91,DBLP
ICML,pre_gpt,1991,Babel: A Psychologically Plausible Cross-Linguistic Model of Lexical and Syntactic Acquisition,10.1016/b978-1-55860-200-7.50019-2,conf/icml/Kazman91,DBLP
ICML,pre_gpt,1991,Classification Trees for Information Retrieval,10.1016/b978-1-55860-200-7.50052-0,conf/icml/CrawfordFAT91,DBLP
ICML,pre_gpt,1991,Combining Evidence of Deep and Surface Similarity,10.1016/b978-1-55860-200-7.50013-1,conf/icml/FisherY91,DBLP
ICML,pre_gpt,1991,Comparing Stochastic Planning to the Acquisition of Increasingly Permissive Plans,10.1016/b978-1-55860-200-7.50119-7,conf/icml/BennettD91,DBLP
ICML,pre_gpt,1991,Comparison of Methods Based on Inverse Resolution,10.1016/b978-1-55860-200-7.50037-4,conf/icml/LingN91,DBLP
ICML,pre_gpt,1991,Completeness for Inductive Procedures,10.1016/b978-1-55860-200-7.50093-3,conf/icml/Rouveirol91,DBLP
ICML,pre_gpt,1991,Complexity and Cooperation in Q-Learning,10.1016/b978-1-55860-200-7.50075-1,conf/icml/Whitehead91,DBLP
ICML,pre_gpt,1991,Computer Modelling of Acquisition Orders in Child Language,10.1016/b978-1-55860-200-7.50024-6,conf/icml/NichollW91,DBLP
ICML,pre_gpt,1991,Conceptual Clustering and Exploratory Data Analysis,10.1016/b978-1-55860-200-7.50120-3,conf/icml/BiswasWYK91,DBLP
ICML,pre_gpt,1991,Constraints on Predicate Invention,10.1016/b978-1-55860-200-7.50094-5,conf/icml/WirthO91,DBLP
ICML,pre_gpt,1991,Constructive Induction in Knowledge-Based Neural Networks,10.1016/b978-1-55860-200-7.50046-5,conf/icml/TowellCS91,DBLP
ICML,pre_gpt,1991,Constructive Induction in Theory Refinement,10.1016/b978-1-55860-200-7.50039-8,conf/icml/MooneyO91,DBLP
ICML,pre_gpt,1991,Constructive Induction of M-of-N Terms,10.1016/b978-1-55860-200-7.50040-4,conf/icml/MurphyP91,DBLP
ICML,pre_gpt,1991,Constructive Induction on Symbolic Features,10.1016/b978-1-55860-200-7.50036-2,conf/icml/LengB91,DBLP
ICML,pre_gpt,1991,Continous Conceptual Set Covering: Learning Robot Operators From Examples,10.1016/b978-1-55860-200-7.50125-2,conf/icml/Kadie91a,DBLP
ICML,pre_gpt,1991,Database Consistency via Inductive Learning,10.1016/b978-1-55860-200-7.50130-6,conf/icml/Schlimmer91,DBLP
ICML,pre_gpt,1991,Decision Tree Induction of 3-D Manufacturing Features,10.1016/b978-1-55860-200-7.50132-x,conf/icml/WatanabeY91,DBLP
ICML,pre_gpt,1991,Decision-Theoretic Learning in an Action System,10.1016/b978-1-55860-200-7.50059-3,conf/icml/Brand91,DBLP
ICML,pre_gpt,1991,Design Integrated Learning Systems for Engineering Design,10.1016/b978-1-55860-200-7.50129-x,conf/icml/Reich91,DBLP
ICML,pre_gpt,1991,Design Rationale Capture as Knowledge Acquisition,10.1016/b978-1-55860-200-7.50006-4,conf/icml/GruberBBW91,DBLP
ICML,pre_gpt,1991,Determinate Literals in Inductive Logic Programming,10.1016/b978-1-55860-200-7.50091-x,conf/icml/Quinlan91,DBLP
ICML,pre_gpt,1991,Discovering Production Rules with Higher Order Neural Networks,10.1016/b978-1-55860-200-7.50035-0,conf/icml/KowalczykFG91,DBLP
ICML,pre_gpt,1991,Discovering Regularities from Large Knowledge Bases,10.1016/b978-1-55860-200-7.50110-0,conf/icml/Shen91,DBLP
ICML,pre_gpt,1991,"Efficient Learning of Logic Programs with Non-determinant, Non-discriminating Literals",10.1016/b978-1-55860-200-7.50086-6,conf/icml/KijsirikulNS91,DBLP
ICML,pre_gpt,1991,Experiments in Non-Monotonic Learning,10.1016/b978-1-55860-200-7.50078-7,conf/icml/Bain91,DBLP
ICML,pre_gpt,1991,Feature Construction in Structural Decision Trees,10.1016/b978-1-55860-200-7.50047-7,conf/icml/WatanabeR91,DBLP
ICML,pre_gpt,1991,First-Order Theory Revision,10.1016/b978-1-55860-200-7.50092-1,conf/icml/RichardsM91,DBLP
ICML,pre_gpt,1991,Fringe-Like Feature Construction: A Comparative Study and a Unifying Scheme,10.1016/b978-1-55860-200-7.50048-9,conf/icml/YangRB91,DBLP
ICML,pre_gpt,1991,Generating Error Candidates for Assigning Blame in a Knowledge Base,10.1016/b978-1-55860-200-7.50011-8,conf/icml/WeintraubB91,DBLP
ICML,pre_gpt,1991,Identifying Cost Effective Boundaries of Operationality,10.1016/b978-1-55860-200-7.50116-1,conf/icml/YooF91,DBLP
ICML,pre_gpt,1991,Improving Learning Using Causality and Abduction,10.1016/b978-1-55860-200-7.50098-2,conf/icml/BottaRSS91,DBLP
ICML,pre_gpt,1991,Improving Recognition Effectiveness of Noisy Texture Concepts,10.1016/b978-1-55860-200-7.50127-6,conf/icml/PachowiczB91,DBLP
ICML,pre_gpt,1991,Improving Shared Rules in Multiple Category Domain Theories,10.1016/b978-1-55860-200-7.50109-4,conf/icml/OurstonM91,DBLP
ICML,pre_gpt,1991,Improving the Performance of Inconsistent Knowledge Bases via Combined Optimization Method,10.1016/b978-1-55860-200-7.50009-x,conf/icml/MaW91,DBLP
ICML,pre_gpt,1991,Incremental Constructive Induction: An Instance-Based Approach,10.1016/b978-1-55860-200-7.50027-1,conf/icml/Aha91,DBLP
ICML,pre_gpt,1991,Incremental Development of Complex Behaviors,10.1016/b978-1-55860-200-7.50071-4,conf/icml/Ring91,DBLP
ICML,pre_gpt,1991,Incremental Learning in a Probalistic Information Retrieval System,10.1016/b978-1-55860-200-7.50054-4,conf/icml/GokerM91,DBLP
ICML,pre_gpt,1991,Incremental Refinement of Approximate Domain Theories,10.1016/b978-1-55860-200-7.50102-1,conf/icml/FeldmanSK91,DBLP
ICML,pre_gpt,1991,Inducing Temporal Fault Diagnostic Rules from a Qualitative Model,10.1016/b978-1-55860-200-7.50083-0,conf/icml/Feng91,DBLP
ICML,pre_gpt,1991,Informed Pruning in Constructive Induction,10.1016/b978-1-55860-200-7.50030-1,conf/icml/Drastal91,DBLP
ICML,pre_gpt,1991,Integrity Constraints and Interactive Concept-Learning,10.1016/b978-1-55860-200-7.50081-7,conf/icml/RaedtBM91,DBLP
ICML,pre_gpt,1991,Internal World Models and Supervised Learning,10.1016/b978-1-55860-200-7.50018-0,conf/icml/JordanR91,DBLP
ICML,pre_gpt,1991,Is it a Pocket or a Purse? Tighly Coupled Theory and Data Driven Learing,10.1016/b978-1-55860-200-7.50115-x,conf/icml/WisniewskiM91,DBLP
ICML,pre_gpt,1991,Knowledge Acquisition Combining Analytical and Empirrcal Techniques,10.1016/b978-1-55860-200-7.50133-1,conf/icml/MartinSC91,DBLP
ICML,pre_gpt,1991,Knowledge Compilation to Speed Up Numerical Optimization,10.1016/b978-1-55860-200-7.50122-7,conf/icml/CerboneD91,DBLP
ICML,pre_gpt,1991,"Knowledge Refinement Using a High Level, Non-Technical Vocabulary",10.1016/b978-1-55860-200-7.50008-8,conf/icml/Jones91,DBLP
ICML,pre_gpt,1991,Knowledge-Based Equation Discovery in Engineering Domains,10.1016/b978-1-55860-200-7.50128-8,conf/icml/RaoLS91,DBLP
ICML,pre_gpt,1991,Learning Analytical Knowledge About VLSI-Design from Observation,10.1016/b978-1-55860-200-7.50124-0,conf/icml/Herrmann91,DBLP
ICML,pre_gpt,1991,Learning Concepts by Synthesizing Minimal Threshold Gate Networks,10.1016/b978-1-55860-200-7.50042-8,conf/icml/OliveiraS91,DBLP
ICML,pre_gpt,1991,Learning Constrained Atoms,10.1016/b978-1-55860-200-7.50088-x,conf/icml/PageF91,DBLP
ICML,pre_gpt,1991,Learning Football Evaluation for a Walking Robot,10.1016/b978-1-55860-200-7.50063-5,conf/icml/HsuS91,DBLP
ICML,pre_gpt,1991,Learning Physics Via Explanation-Based Learning of Correctness and Analogical Search Control,10.1016/b978-1-55860-200-7.50026-x,conf/icml/VanLehnJ91,DBLP
ICML,pre_gpt,1991,Learning Polynomial Functions by Feature Construction,10.1016/b978-1-55860-200-7.50045-3,conf/icml/SuttonM91,DBLP
ICML,pre_gpt,1991,Learning Qualitative Models of Dynamic Systems,10.1016/b978-1-55860-200-7.50079-9,conf/icml/BratkoMV91,DBLP
ICML,pre_gpt,1991,Learning Relations from Noisy Examples: An Empirical Comparison of LINUS and FOIL,10.1016/b978-1-55860-200-7.50082-9,conf/icml/DzeroskiL91,DBLP
ICML,pre_gpt,1991,Learning Search Control Rules for Planning: An Inductive Approach,10.1016/b978-1-55860-200-7.50087-8,conf/icml/LeckieZ91,DBLP
ICML,pre_gpt,1991,Learning Spatial Relations from Images,10.1016/b978-1-55860-200-7.50084-2,conf/icml/HirakiGYA91,DBLP
ICML,pre_gpt,1991,Learning Stochastic Motifs from Genetic Sequences,10.1016/b978-1-55860-200-7.50096-9,conf/icml/YamanishiK91,DBLP
ICML,pre_gpt,1991,Learning Variable Descriptors for Applying Heuristics Across CSP Problems,10.1016/b978-1-55860-200-7.50029-5,conf/icml/Day91,DBLP
ICML,pre_gpt,1991,Learning Words From Context,,conf/icml/HastingsLL91,DBLP
ICML,pre_gpt,1991,Learning a Cost-Sensitive Internal Representation for Reinforcement Learning,10.1016/b978-1-55860-200-7.50074-x,conf/icml/Tan91,DBLP
ICML,pre_gpt,1991,Learning a Set of Primitive Actions with an Uninterpreted Sensorimotor Apparatus,10.1016/b978-1-55860-200-7.50070-2,conf/icml/Pierce91,DBLP
ICML,pre_gpt,1991,Learning from Deliberated Reactivity,10.1016/b978-1-55860-200-7.50066-0,conf/icml/Krulwich91,DBLP
ICML,pre_gpt,1991,Learning in Intelligent Information Retrieval,10.1016/b978-1-55860-200-7.50050-7,conf/icml/Lewis91,DBLP
ICML,pre_gpt,1991,Learning the Persistence of Actions in Reactive Control Rules,10.1016/b978-1-55860-200-7.50061-1,conf/icml/CobbG91,DBLP
ICML,pre_gpt,1991,Learning to Avoid Obstacles Through Reinforcement,10.1016/b978-1-55860-200-7.50062-3,conf/icml/MillanT91,DBLP
ICML,pre_gpt,1991,Learning to Select a Model in a Changing World,10.1016/b978-1-55860-200-7.50065-9,conf/icml/KokarR91,DBLP
ICML,pre_gpt,1991,Learning with Incrutable Theories,10.1016/b978-1-55860-200-7.50111-2,conf/icml/Tadepalli91,DBLP
ICML,pre_gpt,1991,Machine Learning for Nondestructive Evaluation,10.1016/b978-1-55860-200-7.50126-4,conf/icml/ORorkeMABC91,DBLP
ICML,pre_gpt,1991,Machine Learning in Engineering Automation,10.1016/b978-1-55860-200-7.50117-3,conf/icml/ChienWDDFGL91,DBLP
ICML,pre_gpt,1991,Machine Learning in the Combination of Expert Opinion Approach to IR,10.1016/b978-1-55860-200-7.50057-x,conf/icml/Thompson91,DBLP
ICML,pre_gpt,1991,Megainduction: A Test Flight,10.1016/b978-1-55860-200-7.50121-5,conf/icml/Catlett91,DBLP
ICML,pre_gpt,1991,Model Revision: A Theory of Incremental Model Learning,10.1016/b978-1-55860-200-7.50123-9,conf/icml/Goel91,DBLP
ICML,pre_gpt,1991,Modeling the Acquisition and Improvement of Motor Skkills,10.1016/b978-1-55860-200-7.50016-7,conf/icml/Iba91,DBLP
ICML,pre_gpt,1991,Noise-Resistant Classification,,conf/icml/BelyaevF91,DBLP
ICML,pre_gpt,1991,On Becoming Decreasingly Reactive: Learning to Deliberate Minimally,10.1016/b978-1-55860-200-7.50060-x,conf/icml/ChienGD91,DBLP
ICML,pre_gpt,1991,On the Effect of Instance Representation on Generalization,10.1016/b978-1-55860-200-7.50043-x,conf/icml/Saxena91,DBLP
ICML,pre_gpt,1991,Opportunistic Constructive Induction,10.1016/b978-1-55860-200-7.50033-7,conf/icml/GunschR91,DBLP
ICML,pre_gpt,1991,Planning by Incremental Dynamic Programming,10.1016/b978-1-55860-200-7.50073-8,conf/icml/Sutton91,DBLP
ICML,pre_gpt,1991,Predicting Actions from Induction on Past Performance,10.1016/b978-1-55860-200-7.50058-1,conf/icml/Walczak91,DBLP
ICML,pre_gpt,1991,Probabilistic Concept Formation in Relational Domains,10.1016/b978-1-55860-200-7.50077-5,conf/icml/AllenT91,DBLP
ICML,pre_gpt,1991,Probabilistic Evaluating of Bias for Learning Systems,10.1016/b978-1-55860-200-7.50101-x,conf/icml/desJardins91,DBLP
ICML,pre_gpt,1991,"Proceedings of the Eighth International Workshop (ML91), Northwestern University, Evanston, Illinois, USA",10.1016/c2009-0-27661-6,conf/icml/1991,DBLP
ICML,pre_gpt,1991,"Quantifying the Value of Constructive Induction, Knowledge, and Noise Filtering on Inductive Learning",10.1016/b978-1-55860-200-7.50034-9,conf/icml/Kadie91,DBLP
ICML,pre_gpt,1991,Query Formulation Through Knowledge Acquisition,10.1016/b978-1-55860-200-7.50053-2,conf/icml/BhatiaDR91,DBLP
ICML,pre_gpt,1991,Query Learning Using an ANN with Adaptive Architecture,10.1016/b978-1-55860-200-7.50055-6,conf/icml/Kwok91,DBLP
ICML,pre_gpt,1991,Refinement of Approximate Reasoning-based Controllers by Reinforcement Learning,10.1016/b978-1-55860-200-7.50097-0,conf/icml/Berenji91,DBLP
ICML,pre_gpt,1991,Refining Domain Theories Expressed as Finite-State Automata,10.1016/b978-1-55860-200-7.50107-0,conf/icml/MaclinS91,DBLP
ICML,pre_gpt,1991,Relational Clichés: Constraining Induction During Relational Learning,10.1016/b978-1-55860-200-7.50044-1,conf/icml/SilversteinP91,DBLP
ICML,pre_gpt,1991,"Relations, Knowledge and Empirical Learning",10.1016/b978-1-55860-200-7.50041-6,conf/icml/RagavanR91,DBLP
ICML,pre_gpt,1991,Revising Relational Domain Theories,10.1016/b978-1-55860-200-7.50095-7,conf/icml/Wogulis91,DBLP
ICML,pre_gpt,1991,Revision Cost for Theory Refinement,10.1016/b978-1-55860-200-7.50105-7,conf/icml/Hamakawa91,DBLP
ICML,pre_gpt,1991,Revision of Reduced Theories,10.1016/b978-1-55860-200-7.50106-9,conf/icml/LingV91,DBLP
ICML,pre_gpt,1991,Scaling Reinforcement Learning Techniques via Modularity,10.1016/b978-1-55860-200-7.50076-3,conf/icml/Wixson91,DBLP
ICML,pre_gpt,1991,Scaling Reinforcement Learning to Robotics by Exploiting the Subsumption Architecture,10.1016/b978-1-55860-200-7.50068-4,conf/icml/MahadevanC91,DBLP
ICML,pre_gpt,1991,"Self-improvement Based on Reinforcement Learning, Planning and Teaching",10.1016/b978-1-55860-200-7.50067-2,conf/icml/Lin91,DBLP
ICML,pre_gpt,1991,Simulating Stages of Human Cognitive Development With Connectionist Models,10.1016/b978-1-55860-200-7.50025-8,conf/icml/Shultz91,DBLP
ICML,pre_gpt,1991,The Acquisition of Human Planning Expertise,10.1016/b978-1-55860-200-7.50020-9,conf/icml/LangleyA91,DBLP
ICML,pre_gpt,1991,The Blind Leading the Blind: Mutual Refinement of Approximate Theories,10.1016/b978-1-55860-200-7.50064-7,conf/icml/KedarBD91,DBLP
ICML,pre_gpt,1991,The Consistent Concept Axiom,10.1016/b978-1-55860-200-7.50090-8,conf/icml/QianI91,DBLP
ICML,pre_gpt,1991,The DUCTOR: A Theory Revision System for Propositional Domains,10.1016/b978-1-55860-200-7.50099-4,conf/icml/Cain91,DBLP
ICML,pre_gpt,1991,The Flexibility of Speculative Refinement,10.1016/b978-1-55860-200-7.50010-6,conf/icml/CrawS91,DBLP
ICML,pre_gpt,1991,The Generality of Overgenerality,10.1016/b978-1-55860-200-7.50100-8,conf/icml/Cohen91,DBLP
ICML,pre_gpt,1991,The Importance of Causal Structure and Facts in Evaluating Explanations,10.1016/b978-1-55860-200-7.50014-3,conf/icml/GickM91,DBLP
ICML,pre_gpt,1991,The Need for Constructive Induction,10.1016/b978-1-55860-200-7.50038-6,conf/icml/Matheus91,DBLP
ICML,pre_gpt,1991,Transfer of Learning Across Compositions of Sequentail Tasks,10.1016/b978-1-55860-200-7.50072-6,conf/icml/Singh91,DBLP
ICML,pre_gpt,1991,Using Background Knowledge in Concept Formation,10.1016/b978-1-55860-200-7.50113-6,conf/icml/ThompsonLI91,DBLP
ICML,pre_gpt,1991,Using Inverse Resolution to Learn Relations from Experiments,10.1016/b978-1-55860-200-7.50085-4,conf/icml/HummeS91,DBLP
ICML,pre_gpt,1991,Variability Bias and Category Learning,10.1016/b978-1-55860-200-7.50022-2,conf/icml/MartinB91,DBLP
ICML,pre_gpt,1991,Variable Resolution Dynamic Programming,10.1016/b978-1-55860-200-7.50069-6,conf/icml/Moore91,DBLP
ICML,pre_gpt,1992,A Framework for Discovering Discrete Event Models,10.1016/b978-1-55860-247-2.50053-x,conf/icml/RadiyaZ92,DBLP
ICML,pre_gpt,1992,A Practical Approach to Feature Selection,10.1016/b978-1-55860-247-2.50037-1,conf/icml/KiraR92,DBLP
ICML,pre_gpt,1992,A Symbolic Algorithm for Computing Coefficients' Accuracy in Regression,10.1016/b978-1-55860-247-2.50047-4,conf/icml/Moulet92,DBLP
ICML,pre_gpt,1992,A Teaching Method for Reinforcement Learning,10.1016/b978-1-55860-247-2.50017-6,conf/icml/ClouseU92,DBLP
ICML,pre_gpt,1992,AGIL: Solving the Exploration Versus Exploration Dilemma in a single Classifier System Applied to Simulated Robotics,10.1016/b978-1-55860-247-2.50064-4,conf/icml/Venturini92,DBLP
ICML,pre_gpt,1992,An Analysis of Learning to Plan as a Search Problem,10.1016/b978-1-55860-247-2.50028-0,conf/icml/GratchD92,DBLP
ICML,pre_gpt,1992,An Approach to Anytime Learning,10.1016/b978-1-55860-247-2.50029-2,conf/icml/GrefenstetteR92,DBLP
ICML,pre_gpt,1992,An Approach to Concept Learning Based on Term Generalization,10.1016/b978-1-55860-247-2.50044-9,conf/icml/Markov92,DBLP
ICML,pre_gpt,1992,An Asymptotic Analysis of Speedup Learning,10.1016/b978-1-55860-247-2.50022-x,conf/icml/Etzioni92,DBLP
ICML,pre_gpt,1992,Artificial Universes - Towards a Systematic Approach to Evaluation Algorithms which Learn form Examples,10.1016/b978-1-55860-247-2.50030-9,conf/icml/Hickey92,DBLP
ICML,pre_gpt,1992,Augmenting and Efficiently Utilizing Domain Theory in Explanation-Based Natural Language Acquisition,10.1016/b978-1-55860-247-2.50041-3,conf/icml/LiuS92,DBLP
ICML,pre_gpt,1992,Automatic Feature Generation for Problem Solving Systems,10.1016/b978-1-55860-247-2.50024-3,conf/icml/FawcettU92,DBLP
ICML,pre_gpt,1992,Average Case Analysis of Learning kappa-CNF Concepts,10.1016/b978-1-55860-247-2.50031-0,conf/icml/HirschbergP92,DBLP
ICML,pre_gpt,1992,Combining Competition and Cooperation in Supervised Inductive Learning,10.1016/b978-1-55860-247-2.50036-x,conf/icml/Janikow92,DBLP
ICML,pre_gpt,1992,"Compression, Significance, and Accuracy",10.1016/b978-1-55860-247-2.50048-6,conf/icml/MuggletonSB92,DBLP
ICML,pre_gpt,1992,Conceptual Clustering with Systematic Missing Values,10.1016/b978-1-55860-247-2.50065-6,conf/icml/WeinbergBK92,DBLP
ICML,pre_gpt,1992,Constructive Induction Using a Non-Greedy Strategy for Feature Selection,10.1016/b978-1-55860-247-2.50050-4,conf/icml/OliveiraS92,DBLP
ICML,pre_gpt,1992,Cooperation in Knowledge Base Refinement,10.1016/b978-1-55860-247-2.50062-0,conf/icml/Tecuci92,DBLP
ICML,pre_gpt,1992,DYNAMIC: A New Role for Training Problems in EBL,10.1016/b978-1-55860-247-2.50052-8,conf/icml/PerezE92,DBLP
