venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,pre_gpt,1989,Dimensionality Reduction and Prior Knowledge in E-Set Recognition,,conf/nips/LangH89,DBLP
NeurIPS,pre_gpt,1989,Discovering High Order Features with Mean Field Modules,,conf/nips/GallandH89,DBLP
NeurIPS,pre_gpt,1989,Discovering the Structure of a Reactive Environment by Exploration,,conf/nips/MozerB89,DBLP
NeurIPS,pre_gpt,1989,Dynamic Behavior of Constained Back-Propagation Networks,,conf/nips/Chauvin89,DBLP
NeurIPS,pre_gpt,1989,Effects of Firing Synchrony on Signal Propagation in Layered Networks,,conf/nips/KenyonFP89,DBLP
NeurIPS,pre_gpt,1989,Generalization and Parameter Estimation in Feedforward Netws: Some Experiments,,conf/nips/MorganB89,DBLP
NeurIPS,pre_gpt,1989,Generalization and Scaling in Reinforcement Learning,,conf/nips/AckleyL89,DBLP
NeurIPS,pre_gpt,1989,Generalized Hopfield Networks and Nonlinear Optimization,,conf/nips/ReklaitisTT89,DBLP
NeurIPS,pre_gpt,1989,HMM Speech Recognition with Neural Net Discrimination,,conf/nips/HuangL89,DBLP
NeurIPS,pre_gpt,1989,Handwritten Digit Recognition with a Back-Propagation Network,,conf/nips/CunBDHHHJ89,DBLP
NeurIPS,pre_gpt,1989,Higher Order Recurrent Networks and Grammatical Inference,,conf/nips/GilesSCLC89,DBLP
NeurIPS,pre_gpt,1989,Incremental Parsing by Modular Recurrent Connectionist Networks,,conf/nips/JainW89,DBLP
NeurIPS,pre_gpt,1989,Learning Aspect Graph Representations from View Sequences,,conf/nips/SeibertW89,DBLP
NeurIPS,pre_gpt,1989,"Learning in Higher-Order ""Artificial Dendritic Trees""",,conf/nips/Bell89,DBLP
NeurIPS,pre_gpt,1989,Learning to Control an Unstable System with Forward Modeling,,conf/nips/JordanJ89,DBLP
NeurIPS,pre_gpt,1989,Maximum Likelihood Competitive Learning,,conf/nips/Nowlan89,DBLP
NeurIPS,pre_gpt,1989,Mechanisms for Neuromodulation of Biological Neural Networks,,conf/nips/Harris-Warrick89,DBLP
NeurIPS,pre_gpt,1989,Meiosis Networks,,conf/nips/Hanson89,DBLP
NeurIPS,pre_gpt,1989,Model Based Image Compression and Adaptive Data Representaion by Interacting Filter Banks,,conf/nips/OkamotoKIM89,DBLP
NeurIPS,pre_gpt,1989,Neural Implementation of Motivated Behavior: Feeding in an Artificial Insect,,conf/nips/BeerC89,DBLP
NeurIPS,pre_gpt,1989,Neural Network Analysis of Distributed Representations of Dynamical Sensory-Motor Transormations in the Leech,,conf/nips/LockeryFS89,DBLP
NeurIPS,pre_gpt,1989,Neural Network Simulation of Somatosensory Representational Plasticity,,conf/nips/GrajskiM89,DBLP
NeurIPS,pre_gpt,1989,Neural Network Visualization,,conf/nips/WejchertT89,DBLP
NeurIPS,pre_gpt,1989,Neural Network Weight Matrix Synthesis Using Optimal Control Techniques,,conf/nips/FarotimiDK89,DBLP
NeurIPS,pre_gpt,1989,Neural Networks: The Early Days,,conf/nips/Cowan89,DBLP
NeurIPS,pre_gpt,1989,Neurally Inspired Plasticity in Oculomotor Processes,,conf/nips/Viola89,DBLP
NeurIPS,pre_gpt,1989,Neuronal Group Selection Theory: A Grounding in Robotics,,conf/nips/DonnettS89,DBLP
NeurIPS,pre_gpt,1989,Non-Boltzmann Dynamics in Networks of Spiking Neurons,,conf/nips/CrairB89,DBLP
NeurIPS,pre_gpt,1989,Note on Development of Modularity in Simple Cortical Models,,conf/nips/ChernajvskyM89,DBLP
NeurIPS,pre_gpt,1989,On the Distribution of the Number of Local Minima of a Random Function on a Graph,,conf/nips/BaldiRS89,DBLP
NeurIPS,pre_gpt,1989,Operational Fault Tolerance of CMAC Networks,,conf/nips/CarterRN89,DBLP
NeurIPS,pre_gpt,1989,Optimal Brain Damage,,conf/nips/CunDS89,DBLP
NeurIPS,pre_gpt,1989,Performance Comparisons Between Backpropagation Networks and Classification Trees on Three Real-World Applications,,conf/nips/AtlasCCEMMB89,DBLP
NeurIPS,pre_gpt,1989,Performance of Connectionist Learning Algorithms on 2-D SIMD Processor Arrays,,conf/nips/NunezF89,DBLP
NeurIPS,pre_gpt,1989,Practical Characteristics of Neural Network and Conventional Pattern Classifiers on Artificial and Speech Problems,,conf/nips/LeeL89,DBLP
NeurIPS,pre_gpt,1989,Predicting Weather Using a Genetic Memory: A Combination of Kanerva's Sparse Distributed Memory with Holland's Genetic Algorithms,,conf/nips/Rogers89,DBLP
NeurIPS,pre_gpt,1989,Pulse-Firing Neural Chips for Hundreds of Neurons,,conf/nips/BrownlowTMHHR89,DBLP
NeurIPS,pre_gpt,1989,Reading a Neural Code,,conf/nips/BialekRSW89,DBLP
NeurIPS,pre_gpt,1989,Real-Time Computer Vision and Robotics Using Analog VLSI Circuits,,conf/nips/KochBHHHL89,DBLP
NeurIPS,pre_gpt,1989,Recognizing Hand-Printed Letters and Digits,,conf/nips/MartinP89,DBLP
NeurIPS,pre_gpt,1989,Rule Representations in a Connectionist Chunker,,conf/nips/TouretzkyE89,DBLP
NeurIPS,pre_gpt,1989,Sequential Decision Probelms and Neural Networks,,conf/nips/BartoSW89,DBLP
NeurIPS,pre_gpt,1989,Sigma-Pi Learning: On Radial Basis Functions and Cortical Associative Learning,,conf/nips/MelK89,DBLP
NeurIPS,pre_gpt,1989,Speaker Independent Speech Recognition with Neural Networks and Speech Knowledge,,conf/nips/BengioMC89,DBLP
NeurIPS,pre_gpt,1989,Subgrouping Reduces Complexity and Speeds Up Learning in Recurrent Networks,,conf/nips/Zipser89,DBLP
NeurIPS,pre_gpt,1989,Synergy of Clustering Multiple Back Propagation Networks,,conf/nips/LincolnS89,DBLP
NeurIPS,pre_gpt,1989,TRAFFIC: Recognizing Objects Using Hierarchical Reference Frame Transformations,,conf/nips/ZemelMH89,DBLP
NeurIPS,pre_gpt,1989,"The ""Moving Targets"" Training Algorithm",,conf/nips/Rohwer89,DBLP
NeurIPS,pre_gpt,1989,The CHIR Algorithm for Feed Forward Networks with Binary Weights,,conf/nips/Grossman89,DBLP
NeurIPS,pre_gpt,1989,The Cascade-Correlation Learning Architecture,,conf/nips/FahlmanL89,DBLP
NeurIPS,pre_gpt,1989,The Cocktail Party Problem: Speech/Data Signal Separation Comparison between Backpropagation and SONN,,conf/nips/KassebaumTS89,DBLP
NeurIPS,pre_gpt,1989,The Computation of Sound Source Evaluation in the Barn Owl,,conf/nips/SpenceP89,DBLP
NeurIPS,pre_gpt,1989,The Effect of Catecholamines on Performance: From Unit to System Behavior,,conf/nips/Servan-SchreiberPC89,DBLP
NeurIPS,pre_gpt,1989,The Effects of Circuit Integration on a Feature Map Vector Quantizer,,conf/nips/Mann89,DBLP
NeurIPS,pre_gpt,1989,The Perceptron Algorithm Is Fast for Non-Malicious Distributions,,conf/nips/Baum89,DBLP
NeurIPS,pre_gpt,1989,Time Dependent Adaptive Neural Networks,,conf/nips/Pineda89,DBLP
NeurIPS,pre_gpt,1989,Training Connectionist Networks with Queries and Selective Sampling,,conf/nips/AtlasCL89,DBLP
NeurIPS,pre_gpt,1989,Training Stochastic Model Recognition Algorithms as Networks can Lead to Maximum Mutual Information Estimation of Parameters,,conf/nips/Bridle89,DBLP
NeurIPS,pre_gpt,1989,Unsupervised Learning in Neurodynamics Using the Phase Velocity Field Approach,,conf/nips/ZakT89,DBLP
NeurIPS,pre_gpt,1989,Using Local Models to Control Movement,,conf/nips/Atkeson89,DBLP
NeurIPS,pre_gpt,1989,Using a Translation-Invariant Neural Network to Diagnose Heart Arrhythmia,,conf/nips/Lee89,DBLP
NeurIPS,pre_gpt,1989,VLSI Implementation of a High-Capacity Neural Network Associative Memory,,conf/nips/ChiuehG89,DBLP
NeurIPS,pre_gpt,1990,A B-P ANN Commodity Trader,,conf/nips/Collard90,DBLP
NeurIPS,pre_gpt,1990,A Competitive Modular Connectionist Architecture,,conf/nips/JacobsJ90,DBLP
NeurIPS,pre_gpt,1990,A Connectionist Learning Control Architecture for Navigation,,conf/nips/Bachrach90,DBLP
NeurIPS,pre_gpt,1990,A Delay-Line Based Motion Detection Chip,,conf/nips/HoriuchiLMK90,DBLP
NeurIPS,pre_gpt,1990,A Four Neuron Circuit Accounts for Change Sensitive Inhibition in Salamander Retina,,conf/nips/TeetersEW90,DBLP
NeurIPS,pre_gpt,1990,A Framework for the Cooperation of Learning Algorithms,,conf/nips/BottouG90,DBLP
NeurIPS,pre_gpt,1990,A Lagrangian Approach to Fixed Points,,conf/nips/MjolsnessM90,DBLP
NeurIPS,pre_gpt,1990,A Model of Distributed Sensorimotor Control in the Cockroach Escape Turn,,conf/nips/BeerKRC90,DBLP
NeurIPS,pre_gpt,1990,A Multiscale Adaptive Network Model of Motion Computation in Primates,,conf/nips/WangMK90,DBLP
NeurIPS,pre_gpt,1990,A Neural Expert System with Automated Extraction of Fuzzy If-Then Rules,,conf/nips/Hayashi90,DBLP
NeurIPS,pre_gpt,1990,A Neural Network Approach for Three-Dimensional Object Recognition,,conf/nips/Tresp90,DBLP
NeurIPS,pre_gpt,1990,A Novel Approach to Prediction of the 3-Dimensional Structures,,conf/nips/FredholmBBBCLP90,DBLP
NeurIPS,pre_gpt,1990,A Recurrent Neural Network Model of Velocity Storage in the Vestibulo-Ocular Reflex,,conf/nips/Anastasio90,DBLP
NeurIPS,pre_gpt,1990,A Recurrent Neural Network for Word Identification from Continuous Phoneme Strings,,conf/nips/AllenK90,DBLP
NeurIPS,pre_gpt,1990,A Reinforcement Learning Variant for Control Scheduling,,conf/nips/Guha90,DBLP
NeurIPS,pre_gpt,1990,"A Second-Order Translation, Rotation and Scale Invariant Neural Network",,conf/nips/GogginJG90,DBLP
NeurIPS,pre_gpt,1990,A Short-Term Memory Architecture for the Learning of Morphophonemic Rules,,conf/nips/GasserL90,DBLP
NeurIPS,pre_gpt,1990,A Theory for Neural Networks with Time Delays,,conf/nips/VriesP90,DBLP
NeurIPS,pre_gpt,1990,A VLSI Neural Network for Color Constancy,,conf/nips/MooreAFG90,DBLP
NeurIPS,pre_gpt,1990,ALCOVE: A Connectionist Model of Human Category Learning,,conf/nips/Kruschke90,DBLP
NeurIPS,pre_gpt,1990,ART2/BP Architecture for Adaptive Estimation of Dynamic Processes,,conf/nips/Sorheim90,DBLP
NeurIPS,pre_gpt,1990,Adaptive Range Coding,,conf/nips/RosenGV90,DBLP
NeurIPS,pre_gpt,1990,Adaptive Spline Networks,,conf/nips/Friedman90a,DBLP
NeurIPS,pre_gpt,1990,Adjoint-Functions and Temporal Learning Algorithms in Neural Networks,,conf/nips/ToomarianB90,DBLP
NeurIPS,pre_gpt,1990,"Advances in Neural Information Processing Systems 2, [NIPS Conference, Denver, Colorado, USA, November 27-30, 1989]",,conf/nips/1989,DBLP
NeurIPS,pre_gpt,1990,An Analog VLSI Chip for Finding Edges from Zero-crossings,,conf/nips/BairK90,DBLP
NeurIPS,pre_gpt,1990,An Analog VLSI Splining Network,,conf/nips/SchwartzS90,DBLP
NeurIPS,pre_gpt,1990,An Attractor Neural Network Model of Recall and Recognition,,conf/nips/RuppinY90,DBLP
NeurIPS,pre_gpt,1990,Analog Computation at a Critical Point,,conf/nips/KruglyakB90,DBLP
NeurIPS,pre_gpt,1990,Analog Neural Networks as Decoders,,conf/nips/ErlansonA90,DBLP
NeurIPS,pre_gpt,1990,Applications of Neural Networks in Video Signal Processing,,conf/nips/PearsonSS90,DBLP
NeurIPS,pre_gpt,1990,Associative Memory in a Network of 'Biological' Neurons,,conf/nips/Gerstner90,DBLP
NeurIPS,pre_gpt,1990,Asymptotic Slowing Down of the Nearest-Neighbor Classifier,,conf/nips/SnappPV90,DBLP
NeurIPS,pre_gpt,1990,Back Propagation Implementation,,conf/nips/McCartor90,DBLP
NeurIPS,pre_gpt,1990,Back Propagation is Sensitive to Initial Conditions,,conf/nips/KolenP90,DBLP
NeurIPS,pre_gpt,1990,Basis-Function Trees as a Generalization of Local Variable Selection Methods,,conf/nips/Sanger90,DBLP
NeurIPS,pre_gpt,1990,"Bumptrees for Efficient Function, Constraint and Classification Learning",,conf/nips/Omohundro90,DBLP
NeurIPS,pre_gpt,1990,CAM Storage of Analog Patterns and Continuous Sequences with 3N2 Weights,,conf/nips/BairdE90,DBLP
NeurIPS,pre_gpt,1990,Can Neural Networks Do Better Than the Vapnik-Chervonenkis Bounds?,,conf/nips/CohnT90,DBLP
NeurIPS,pre_gpt,1990,Chaitin-Kolmogorov Complexity and Generalization in Neural Networks,,conf/nips/PearlmutterR90,DBLP
NeurIPS,pre_gpt,1990,Cholinergic Modulation May Enhance Cortical Associative Memory Function,,conf/nips/HasselmoAB90,DBLP
NeurIPS,pre_gpt,1990,Closed-Form Inversion of Backpropagation Networks,,conf/nips/Rossen90,DBLP
NeurIPS,pre_gpt,1990,Compact EEPROM-based Weight Functions,,conf/nips/KramerSCK90,DBLP
NeurIPS,pre_gpt,1990,"Comparison of Three Classification Techniques: CART, C4.5 and Multi-Layer Perceptrons",,conf/nips/TsoiP90,DBLP
NeurIPS,pre_gpt,1990,Computing with Arrays of Bell-Shaped and Sigmoid Functions,,conf/nips/Baldi90,DBLP
NeurIPS,pre_gpt,1990,Connection Topology and Dynamics in Lateral Inhibition Networks,,conf/nips/MarcusWW90,DBLP
NeurIPS,pre_gpt,1990,Connectionist Approaches to the Use of Markov Models for Speech Recognition,,conf/nips/BourlardMW90,DBLP
NeurIPS,pre_gpt,1990,Connectionist Implementation of a Theory of Generalization,,conf/nips/ShepardK90,DBLP
NeurIPS,pre_gpt,1990,Connectionist Music Composition Based on Melodic and Stylistic Constraints,,conf/nips/MozerS90,DBLP
NeurIPS,pre_gpt,1990,Constructing Hidden Units Using Examples and Queries,,conf/nips/BaumL90,DBLP
NeurIPS,pre_gpt,1990,Continuous Speech Recognition by Linked Predictive Neural Networks,,conf/nips/TebelskisWPS90,DBLP
NeurIPS,pre_gpt,1990,Convergence of a Neural Network Classifier,,conf/nips/BarasL90,DBLP
NeurIPS,pre_gpt,1990,Design and Implementation of a High Speed CMAC Neural Network,,conf/nips/MillerBWG90,DBLP
NeurIPS,pre_gpt,1990,Designing Linear Threshold Based Neural Network Pattern Classifiers,,conf/nips/Fine90,DBLP
NeurIPS,pre_gpt,1990,Development and Spatial Structure of Cortical Feature Maps: A Model Study,,conf/nips/ObermayerRS90,DBLP
NeurIPS,pre_gpt,1990,Direct Memory Access Using Two Cues,,conf/nips/WilesHBD90,DBLP
NeurIPS,pre_gpt,1990,Discovering Discrete Distributed Representations,,conf/nips/Mozer90,DBLP
NeurIPS,pre_gpt,1990,Discovering Viewpoint-Invariant Relationships That Characterize Objects,,conf/nips/ZemelH90,DBLP
NeurIPS,pre_gpt,1990,Discrete Affine Wavelet Transforms,,conf/nips/PatiK90,DBLP
NeurIPS,pre_gpt,1990,Distributed Recursive Structure Processing,,conf/nips/LegendreMS90,DBLP
NeurIPS,pre_gpt,1990,Dynamics of Generalization in Linear Perceptrons,,conf/nips/KroghH90,DBLP
NeurIPS,pre_gpt,1990,Dynamics of Learning in Recurrent Feature-Discovery Networks,,conf/nips/Leen90,DBLP
NeurIPS,pre_gpt,1990,"EMPATH: Face, Emotion, and Gender Recognition Using Holons",,conf/nips/CottrellM90,DBLP
NeurIPS,pre_gpt,1990,Efficient Design of Boltzmann Machines,,conf/nips/GuptaM90,DBLP
NeurIPS,pre_gpt,1990,Evaluation of Adaptive Mixtures of Competing Experts,,conf/nips/NowlanH90,DBLP
NeurIPS,pre_gpt,1990,Evolution and Learning in Neural Networks,,conf/nips/KeesingS90,DBLP
NeurIPS,pre_gpt,1990,Exploiting Syllable Structure in a Connectionist Phonology Model,,conf/nips/TouretzkyW90,DBLP
NeurIPS,pre_gpt,1990,Exploratory Feature Extraction in Speech Signals,,conf/nips/Intrator90,DBLP
NeurIPS,pre_gpt,1990,Extensions of a Theory of Networks for Approximation and Learning,,conf/nips/GirosiPC90,DBLP
NeurIPS,pre_gpt,1990,Feedback Synapse to Cone and Light Adaptation,,conf/nips/Skrzypek90,DBLP
NeurIPS,pre_gpt,1990,Flight Control in the Dragonfly: A Neurobiological Simulation,,conf/nips/FallerL90,DBLP
NeurIPS,pre_gpt,1990,From Speech Recognition to Spoken Language Understanding,,conf/nips/ZueGGHLPPS90,DBLP
NeurIPS,pre_gpt,1990,Generalization Dynamics in LMS Trained Linear Networks,,conf/nips/Chauvin90,DBLP
NeurIPS,pre_gpt,1990,Generalization Properties of Radial Basis Functions,,conf/nips/BotrosA90,DBLP
NeurIPS,pre_gpt,1990,Generalization by Weight-Elimination with Application to Forecasting,,conf/nips/WeigendRH90,DBLP
NeurIPS,pre_gpt,1990,Grouping Contours by Iterated Pairing Networks,,conf/nips/ShashuaU90,DBLP
NeurIPS,pre_gpt,1990,How Receptive Field Parameters Affect Neural Learning,,conf/nips/MelO90,DBLP
NeurIPS,pre_gpt,1990,Integrated Modeling and Control Based on Reinforcement Learning,,conf/nips/Sutton90,DBLP
NeurIPS,pre_gpt,1990,Integrated Segmentation and Recognition of Hand-Printed Numerals,,conf/nips/KeelerRL90,DBLP
NeurIPS,pre_gpt,1990,"Interaction Among Ocularity, Retinotopy and On-center/Off-center Pathways",,conf/nips/Tanaka90,DBLP
NeurIPS,pre_gpt,1990,Kohonen Networks and Clustering,,conf/nips/SnyderNBB90,DBLP
NeurIPS,pre_gpt,1990,Language Induction by Phase Transition in Dynamical Recognizers,,conf/nips/Pollack90,DBLP
NeurIPS,pre_gpt,1990,Leaning by Combining Memorization and Gradient Descent,,conf/nips/Platt90,DBLP
NeurIPS,pre_gpt,1990,Learning Theory and Experiments with Competitive Networks,,conf/nips/BilbroB90,DBLP
NeurIPS,pre_gpt,1990,Learning Time-Varying Concepts,,conf/nips/KuhPR90,DBLP
NeurIPS,pre_gpt,1990,Learning Trajectory and Force Control of an Artificial Muscle Arm,,conf/nips/KatayamaK90,DBLP
NeurIPS,pre_gpt,1990,Learning to See Rotation and Dilation with a Hebb Rule,,conf/nips/SerenoS90,DBLP
NeurIPS,pre_gpt,1990,Lg Depth Estimation and Ripple Fire Characterization,,conf/nips/PerryB90,DBLP
NeurIPS,pre_gpt,1990,Modeling Time Varying Systems Using Hidden Control Neural Architecture,,conf/nips/Levin90,DBLP
NeurIPS,pre_gpt,1990,Multi-Layer Perceptrons with B-Spline Receptive Field Functions,,conf/nips/LaneFHG90,DBLP
NeurIPS,pre_gpt,1990,Natural Dolphin Echo Recognition Using an Integrator Gateway Network,,conf/nips/RoitblatMNP90,DBLP
NeurIPS,pre_gpt,1990,Navigating Through Temporal Difference,,conf/nips/Dayan90,DBLP
NeurIPS,pre_gpt,1990,Neural Dynamics of Motion Segmentation and Grouping,,conf/nips/Mingolla90,DBLP
NeurIPS,pre_gpt,1990,Neural Network Application to Diagnostics,,conf/nips/Marko90,DBLP
NeurIPS,pre_gpt,1990,Neural Network Implementation of Admission Control,,conf/nips/MilitoGS90,DBLP
NeurIPS,pre_gpt,1990,Neural Networks Structured for Control Application to Aircraft Landing,,conf/nips/SchleyCHG90,DBLP
NeurIPS,pre_gpt,1990,Note on Learning Rate Schedules for Stochastic Optimization,,conf/nips/DarkenM90,DBLP
NeurIPS,pre_gpt,1990,On Stochastic Complexity and Admissible Models for Neural Network Classifiers,,conf/nips/Smyth90,DBLP
NeurIPS,pre_gpt,1990,On the Circuit Complexity of Neural Networks,,conf/nips/RoychowdhuryOSK90,DBLP
NeurIPS,pre_gpt,1990,Optimal Filtering in the Salamander Retina,,conf/nips/RiekeOB90,DBLP
NeurIPS,pre_gpt,1990,Optimal Sampling of Natural Images,,conf/nips/BialekRZ90,DBLP
NeurIPS,pre_gpt,1990,Order Reduction for Dynamical Systems Describing the Behavior of Complex Neurons,,conf/nips/KeplerAM90,DBLP
NeurIPS,pre_gpt,1990,Oriented Non-Radial Basis Functions for Image Coding and Analysis,,conf/nips/SahaCTW90,DBLP
NeurIPS,pre_gpt,1990,Oscillation Onset in Neural Delayed Feedback,,conf/nips/Longtin90,DBLP
NeurIPS,pre_gpt,1990,Phase-coupling in Two-Dimensional Networks of Interacting Oscillators,,conf/nips/NieburKKRS90,DBLP
NeurIPS,pre_gpt,1990,Phonetic Classification and Recognition Using the Multi-Layer Perceptron,,conf/nips/LeungGPZ90,DBLP
NeurIPS,pre_gpt,1990,Planning with an Adaptive World Model,,conf/nips/ThrunML90,DBLP
NeurIPS,pre_gpt,1990,Practical Characteristics of Neural Network and Conventional Patterns Classifiers,,conf/nips/NgL90,DBLP
NeurIPS,pre_gpt,1990,Proximity Effect Corrections in Electron Beam Lithography,,conf/nips/FryeCR90,DBLP
NeurIPS,pre_gpt,1990,Qualitative Structure From Motion,,conf/nips/Weinshell90,DBLP
NeurIPS,pre_gpt,1990,Rapidly Adapting Artificial Neural Networks for Autonomous Navigation,,conf/nips/Pomerleau90,DBLP
NeurIPS,pre_gpt,1990,Real-Time Autonomous Robot Navigation Using VLSI Neural Networks,,conf/nips/TarassenkoBMTM90,DBLP
NeurIPS,pre_gpt,1990,RecNorm: Simultaneous Normalisation and Classification Applied to Speech Recognition,,conf/nips/BridleC90,DBLP
NeurIPS,pre_gpt,1990,Reconfigurable Neural Net Chip with 32K Connections,,conf/nips/GrafJHL90,DBLP
NeurIPS,pre_gpt,1990,Reinforcement Learning in Markovian and Non-Markovian Environments,,conf/nips/Schmidhuber90,DBLP
NeurIPS,pre_gpt,1990,Relaxation Networks for Large Supervised Learning Problems,,conf/nips/AlspectorAJZM90,DBLP
NeurIPS,pre_gpt,1990,Remarks on Interpolation and Recognition Using Neural Nets,,conf/nips/Sontag90,DBLP
NeurIPS,pre_gpt,1990,SEXNET: A Neural Network Identifies Sex From Human Faces,,conf/nips/GolombLS90,DBLP
NeurIPS,pre_gpt,1990,Second Order Properties of Error Surfaces,,conf/nips/CunKS90,DBLP
NeurIPS,pre_gpt,1990,Self-organization of Hebbian Synapses in Hippocampal Neurons,,conf/nips/BrownMZC90,DBLP
NeurIPS,pre_gpt,1990,Sequential Adaptation of Radial Basis Function Networks,,conf/nips/KadirkamanathanNF90,DBLP
NeurIPS,pre_gpt,1990,Shaping the State Space Landscape in Recurrent Networks,,conf/nips/SimardRV90,DBLP
